node1,node2
(pm)-alpha-Tocopherol acetate-P,"Stigmast-5-ene, 3beta--P"
(pm)-alpha-Tocopherol acetate-P,Tartronic acid-P
(pm)-alpha-Tocopherol acetate-P,Triethanolamine-P
(pm)-alpha-Tocopherol acetate-P,L-Tyrosine-P
(pm)-N-Propylamphetamine-P,"5alpha-Pregnane-3,20-dione-P"
(pm)-Norketamine-P,L-Leucine-P
(pm)-Norketamine-P,Naphthofluorescein-P
(pm)-Phenylpropanolamine-P,3-Indolepropionic acid-P
(pm)-Phenylpropanolamine-P,Decanoic acid-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","1-Butanamine, N,N-diethyl--P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine-P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",5-Hydroxyquinoline-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Acetoacetic acid-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Benzeneacetamide-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","Benzoic acid, pentadecyl ester-P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Benzophenone-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P","Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Cyclohexanol-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Diphenyl ether-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",DL-Glyceraldehyde-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Isofucosterol-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Nonadecanoic acid-P
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",Phenoxyacetic acid-P
"(S,S)-(-)-Hydrobenzoin-P",3-Methoxysalicylic acid-P
"(S,S)-(-)-Hydrobenzoin-P","Acetic acid, bis[(trimethylsilyl)oxyl]--P"
1-(3-Methylphenyl)piperazine-P,1-(4-Hydroxybenzylidene)acetone-P
1-(3-Methylphenyl)piperazine-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-(3-Methylphenyl)piperazine-P,Benzophenone-P
1-(3-Methylphenyl)piperazine-P,Phlorizin-P
1-(4-Hydroxybenzylidene)acetone-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-(4-Hydroxybenzylidene)acetone-P,"1,3-bis[(Trimethylsilyl)ethynyl]benzene-P"
1-(4-Hydroxybenzylidene)acetone-P,"15-Oxo-11Z,13E-eicosadienoic acid-P"
1-(4-Hydroxybenzylidene)acetone-P,2-Acetyl-5-chloro-3-methylbenzo(b)thiophene-P
1-(4-Hydroxybenzylidene)acetone-P,"2-Allyl-1,4-dimethoxybenzene-P"
1-(4-Hydroxybenzylidene)acetone-P,2-Ethyl-3-hydroxypropionic acid-P
1-(4-Hydroxybenzylidene)acetone-P,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
1-(4-Hydroxybenzylidene)acetone-P,2-Naphthol-P
1-(4-Hydroxybenzylidene)acetone-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-(4-Hydroxybenzylidene)acetone-P,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
1-(4-Hydroxybenzylidene)acetone-P,3-Amino-5-morpholinomethyl-2-oxazolidinone-P
1-(4-Hydroxybenzylidene)acetone-P,3-Hexenedinitrile-P
1-(4-Hydroxybenzylidene)acetone-P,3-Hydroxyisovaleric acid-P
1-(4-Hydroxybenzylidene)acetone-P,3-Methyladenine-P
1-(4-Hydroxybenzylidene)acetone-P,"3,5-Dimethylpyrazole-P"
1-(4-Hydroxybenzylidene)acetone-P,"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P"
1-(4-Hydroxybenzylidene)acetone-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
1-(4-Hydroxybenzylidene)acetone-P,4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-P
1-(4-Hydroxybenzylidene)acetone-P,9-Octadecenoic acid-P
1-(4-Hydroxybenzylidene)acetone-P,alpha-Tocopherol-P
1-(4-Hydroxybenzylidene)acetone-P,Azatadine-P
1-(4-Hydroxybenzylidene)acetone-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
1-(4-Hydroxybenzylidene)acetone-P,Benzophenone-P
1-(4-Hydroxybenzylidene)acetone-P,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
1-(4-Hydroxybenzylidene)acetone-P,Cyclohexanol-P
1-(4-Hydroxybenzylidene)acetone-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P"
1-(4-Hydroxybenzylidene)acetone-P,Dinoseb-P
1-(4-Hydroxybenzylidene)acetone-P,Diphenyl ether-P
1-(4-Hydroxybenzylidene)acetone-P,DL-Glyceraldehyde-P
1-(4-Hydroxybenzylidene)acetone-P,"Dodecanoic acid, 1-methylethyl ester-P"
1-(4-Hydroxybenzylidene)acetone-P,Hydantoic acid-P
1-(4-Hydroxybenzylidene)acetone-P,Isofucosterol-P
1-(4-Hydroxybenzylidene)acetone-P,Isopropyl palmitate-P
1-(4-Hydroxybenzylidene)acetone-P,L-Threitol-P
1-(4-Hydroxybenzylidene)acetone-P,Methyl aminoacetate-P
1-(4-Hydroxybenzylidene)acetone-P,N-Isovaleroylglycine-P
1-(4-Hydroxybenzylidene)acetone-P,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
1-(4-Hydroxybenzylidene)acetone-P,"N,N-Diethyl-2-aminoethanol-P"
1-(4-Hydroxybenzylidene)acetone-P,Niclosamide-P
1-(4-Hydroxybenzylidene)acetone-P,Nonanal-P
1-(4-Hydroxybenzylidene)acetone-P,p-Toluic acid-P
1-(4-Hydroxybenzylidene)acetone-P,Phenoxyacetic acid-P
1-(4-Hydroxybenzylidene)acetone-P,Phloroglucinol-P
1-(4-Hydroxybenzylidene)acetone-P,Propylamine-P
1-(4-Hydroxybenzylidene)acetone-P,S-Methyl-L-cysteine-P
1-(4-Hydroxybenzylidene)acetone-P,"Stigmast-5-ene, 3beta--P"
1-(4-Hydroxybenzylidene)acetone-P,Triethanolamine-P
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P","1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P"
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P","3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)--P"
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",3'-Hydroxyacetophenone-P
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",5-Hydroxyhexanoic acid-P
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",Isoxaben-P
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",Itaconic acid-P
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",L-Asparagine-P
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone-P",L-Glutamic acid-P
1-Aminocyclopropanecarboxylic acid-P,3-Amino-2-piperidone-P
1-Aminocyclopropanecarboxylic acid-P,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
1-Aminocyclopropanecarboxylic acid-P,"3-Methylpiperazine-2,5-dione, (R)--P"
1-Aminocyclopropanecarboxylic acid-P,Glycine-P
"1-Butanamine, N,N-diethyl--P",1-Octanol-P
"1-Butanamine, N,N-diethyl--P","1-Octene, 2-methyl--P"
"1-Butanamine, N,N-diethyl--P","1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
"1-Butanamine, N,N-diethyl--P",12-Oxooctadecanoate-P
"1-Butanamine, N,N-diethyl--P",2-Ethyl-3-hydroxypropionic acid-P
"1-Butanamine, N,N-diethyl--P","2-Propanone, bis(1-methylethyl)hydrazone-P"
"1-Butanamine, N,N-diethyl--P","2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
"1-Butanamine, N,N-diethyl--P",3-Amino-5-morpholinomethyl-2-oxazolidinone-P
"1-Butanamine, N,N-diethyl--P",3-Hydroxyisovaleric acid-P
"1-Butanamine, N,N-diethyl--P",5-Henicosylresorcinol-P
"1-Butanamine, N,N-diethyl--P","Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]--P"
"1-Butanamine, N,N-diethyl--P",Butylmethylamine-P
"1-Butanamine, N,N-diethyl--P","Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
"1-Butanamine, N,N-diethyl--P",Dodecylcyclohexane-P
"1-Butanamine, N,N-diethyl--P","Glycine, N-(N-DL-leucylglycyl)--P"
"1-Butanamine, N,N-diethyl--P",Levulinic acid-P
"1-Butanamine, N,N-diethyl--P",Myristic acid-P
1-Cyclopentylethanol-P,1-Phenylethanol-P
1-Cyclopentylethanol-P,1-Tetradecanol-P
1-Cyclopentylethanol-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-Cyclopentylethanol-P,10-Heptadecenoic acid-P
1-Cyclopentylethanol-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
1-Cyclopentylethanol-P,2-Methyl-4-pentenoic acid-P
1-Cyclopentylethanol-P,2-Naphthol-P
1-Cyclopentylethanol-P,"2-Propanone, bis(1-methylethyl)hydrazone-P"
1-Cyclopentylethanol-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-Cyclopentylethanol-P,3-Hydroxyisovaleric acid-P
1-Cyclopentylethanol-P,"3,5-Dimethylpyrazole-P"
1-Cyclopentylethanol-P,"Benzaldehyde, 2,5-dimethyl--P"
1-Cyclopentylethanol-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
1-Cyclopentylethanol-P,"Benzoic acid, pentadecyl ester-P"
1-Cyclopentylethanol-P,Benzophenone-P
1-Cyclopentylethanol-P,Cyclohexanol-P
1-Cyclopentylethanol-P,Dehydronorketamine-P
1-Cyclopentylethanol-P,Diphenyl ether-P
1-Cyclopentylethanol-P,Isofucosterol-P
1-Cyclopentylethanol-P,Metanephrine-P
1-Cyclopentylethanol-P,Neostigmine-P
1-Cyclopentylethanol-P,Nonadecanoic acid-P
1-Cyclopentylethanol-P,Phenoxyacetic acid-P
1-Cyclopentylethanol-P,Phlorizin-P
1-Cyclopentylethanol-P,Phloroglucinol-P
1-Cyclopentylethanol-P,"Propanoic acid, 2-oxo--P"
1-Cyclopentylethanol-P,S-Methyl-L-cysteine-P
1-Cyclopentylethanol-P,Salsoline-P
1-Cyclopentylethanol-P,"Stigmast-5-ene, 3beta--P"
1-Cyclopentylethanol-P,L-Tyrosine-P
"1-Decene, 8-methyl--P","2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
"1-Decene, 8-methyl--P","9H-Fluorene, 9-methylene--P"
"1-Decene, 8-methyl--P",Bis(trimethylsilyl)acetylene-P
"1-Decene, 8-methyl--P",Butylmethylamine-P
"1-Decene, 8-methyl--P","Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--P"
1-Deoxypentitol-P,1-Tetradecanol-P
1-Deoxypentitol-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
1-Deoxypentitol-P,2-Acetyl-5-chloro-3-methylbenzo(b)thiophene-P
1-Deoxypentitol-P,"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
1-Deoxypentitol-P,2-Naphthol-P
1-Deoxypentitol-P,"3,5-Dimethylpyrazole-P"
1-Deoxypentitol-P,9-Octadecenoic acid-P
1-Deoxypentitol-P,"Benzaldehyde, 2,5-dimethyl--P"
1-Deoxypentitol-P,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P"
1-Deoxypentitol-P,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
1-Deoxypentitol-P,"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P"
1-Deoxypentitol-P,"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P"
1-Deoxypentitol-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P"
1-Deoxypentitol-P,D-(-)-Citramalic acid-P
1-Deoxypentitol-P,"Furan, 2-pentyl--P"
1-Deoxypentitol-P,L-Threitol-P
1-Deoxypentitol-P,Methyl-3-methoxy-5-methyl benzoate-P
1-Deoxypentitol-P,N-Isovaleroylglycine-P
1-Deoxypentitol-P,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
1-Deoxypentitol-P,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--P"
1-Deoxypentitol-P,S-Methyl-L-cysteine-P
1-Deoxypentitol-P,"Stigmast-5-ene, 3beta--P"
1-Deoxypentitol-P,Tartronic acid-P
1-Deoxypentitol-P,Triethanolamine-P
1-Hexadecanol-P,1-Hexanol-P
1-Hexadecanol-P,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P"
1-Hexadecanol-P,"Benzene, 3-cyclohexen-1-yl--P"
1-Hexadecanol-P,"D-Isoleucine, N-acetyl--P"
1-Hexadecanol-P,Decanoic acid-P
1-Hexadecanol-P,Glucose-P
1-Hexadecanol-P,L-5-Oxoproline-P
1-Hexadecanol-P,Methyl isovanillate-P
1-Hexadecanol-P,Octanoic acid-P
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,"2,5-Dimethoxy-4-methylamphetamine-P"
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,4-Pyridinol-P
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,Butylated Hydroxytoluene-P
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,Glyoxime-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",1-Monoacetin-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",10-Heptadecenoic acid-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P","3-Methylpiperazine-2,5-dione, (R)--P"
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",5-Hydroxytryptophan-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Benzophenone-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Cholesterol-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Cyclohexanol-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Diphenyl ether-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",L-Aspartic acid-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",L-Glutamic acid-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Neostigmine-P
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",Phenoxyacetic acid-P
1-Monoacetin-P,"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P"
1-Monoacetin-P,10-Heptadecenoic acid-P
1-Monoacetin-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
1-Monoacetin-P,2-Methyl-4-pentenoic acid-P
1-Monoacetin-P,2-Naphthol-P
1-Monoacetin-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-Monoacetin-P,3-Amino-2-piperidone-P
1-Monoacetin-P,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
1-Monoacetin-P,3-Methyladenine-P
1-Monoacetin-P,"3-Methylpiperazine-2,5-dione, (R)--P"
1-Monoacetin-P,5-Hydroxytryptophan-P
1-Monoacetin-P,alpha-Tocopherol-P
1-Monoacetin-P,Benzophenone-P
1-Monoacetin-P,Cyclohexanol-P
1-Monoacetin-P,Dinoseb-P
1-Monoacetin-P,Diphenyl ether-P
1-Monoacetin-P,Glycine-P
1-Monoacetin-P,Isofucosterol-P
1-Monoacetin-P,Methyl aminoacetate-P
1-Monoacetin-P,Neostigmine-P
1-Monoacetin-P,Niclosamide-P
1-Monoacetin-P,Nonadecanoic acid-P
1-Monoacetin-P,Phloroglucinol-P
1-Monoacetin-P,Pimelic acid-P
1-Monoacetin-P,"Propanetriol, 2-methyl--P"
1-Monoacetin-P,Salsoline-P
1-Monoacetin-P,"Stigmast-5-ene, 3beta--P"
1-Monoacetin-P,"Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-P"
1-Monoacetin-P,L-Tyrosine-P
"1-Octanol, 2-butyl--P","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)--P"
"1-Octanol, 2-butyl--P","Benzene, 1,1'-(1,2-cyclobutanediyl)bis--P"
"1-Octanol, 2-butyl--P",Naphthofluorescein-P
1-Octanol-P,"1-Octene, 2-methyl--P"
1-Octanol-P,12-Oxooctadecanoate-P
1-Octanol-P,2-Ethyl-3-hydroxypropionic acid-P
1-Octanol-P,3-Amino-5-morpholinomethyl-2-oxazolidinone-P
1-Octanol-P,3-Hexenedinitrile-P
1-Octanol-P,3-Hydroxyisovaleric acid-P
1-Octanol-P,"3,5-Dimethylpyrazole-P"
1-Octanol-P,5-Henicosylresorcinol-P
1-Octanol-P,"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno--P"
1-Octanol-P,Adipoyl-L-carnitine-P
1-Octanol-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
1-Octanol-P,"Benzoic acid, pentadecyl ester-P"
1-Octanol-P,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P"
1-Octanol-P,Butylmethylamine-P
1-Octanol-P,Cyclohexanol-P
1-Octanol-P,"Dodecanoic acid, 1-methylethyl ester-P"
1-Octanol-P,Levulinic acid-P
1-Octanol-P,Myristic acid-P
1-Octanol-P,Nonanal-P
1-Octanol-P,Phenoxyacetic acid-P
"1-Octene, 2-methyl--P","1-Phenyl-1,2-ethanediol-P"
"1-Octene, 2-methyl--P",2-Ethyl-3-hydroxypropionic acid-P
"1-Octene, 2-methyl--P",5-Henicosylresorcinol-P
"1-Octene, 2-methyl--P",Benzeneacetamide-P
"1-Octene, 2-methyl--P",Butylmethylamine-P
"1-Octene, 2-methyl--P","Glycine, N-(N-DL-leucylglycyl)--P"
"1-Octene, 2-methyl--P",Levulinic acid-P
1-Phenethylamine-P,10-Heptadecenoic acid-P
1-Phenethylamine-P,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
1-Phenethylamine-P,5-Hydroxytryptophan-P
1-Phenethylamine-P,"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)--P"
1-Phenethylamine-P,Cadaverine-P
1-Phenethylamine-P,"Furan, 2-pentyl--P"
1-Phenethylamine-P,"L-Tryptophan, N-acetyl-1-P"
1-Phenethylamine-P,"Stigmast-5-ene, 3beta--P"
1-Phenethylamine-P,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--P"
"1-Phenyl-1,2-ethanediol-P",Benzeneacetamide-P
"1-Phenyl-1,2-ethanediol-P",Octocrylene-P
1-Phenylethanol-P,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
1-Phenylethanol-P,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
1-Phenylethanol-P,3-Hydroxybutyric acid-P
1-Phenylethanol-P,3-Methyladenine-P
1-Phenylethanol-P,"3-Methylpiperazine-2,5-dione, (R)--P"
1-Phenylethanol-P,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
1-Phenylethanol-P,5-Hydroxyquinoline-P
1-Phenylethanol-P,"Benzaldehyde, 2,5-dimethyl--P"
1-Phenylethanol-P,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
1-Phenylethanol-P,5-Hydroxyhexanoic acid-P
1-Phenylethanol-P,"Cyclopentaneacetic acid, 3-oxo-2-pentyl--P"
1-Phenylethanol-P,Deoxycholic Acid-P
1-Phenylethanol-P,Itaconic acid-P
1-Phenylethanol-P,"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-P"
1-Phenylethanol-P,Niclosamide-P
1-Phenylethanol-P,"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P"
1-Phenylethanol-P,Pimelic acid-P
1-Phenylethanol-P,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--P"
1-Phenylethanol-P,Triethanolamine-P
1-Phenylethanol-P,Uridine-P
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--P",Lactic Acid-P
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl--P",Mirin-P
1-Tetradecanol-P,"3-Methylpiperazine-2,5-dione, (R)--P"
1-Tetradecanol-P,"9,12-Octadecadienoic acid-P"
1-Tetradecanol-P,"Benzaldehyde, 2,5-dimethyl--P"
1-Tetradecanol-P,"D-Isoleucine, N-acetyl--P"
1-Tetradecanol-P,Dinoseb-P
1-Tetradecanol-P,Diphenyl ether-P
1-Tetradecanol-P,Phloroglucinol-P
1-Tetradecanol-P,S-Methyl-L-cysteine-P
1-Tetradecanol-P,Tartronic acid-P
1-Tetradecanol-P,"Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--P"
"1,1'-Biphenyl, 3,4-diethyl--P",10-Heptadecenoic acid-P
"1,1'-Biphenyl, 3,4-diethyl--P",4-Cumylphenol-P
"1,1'-Biphenyl, 3,4-diethyl--P",Butylmethylamine-P
"1,1'-Biphenyl, 3,4-diethyl--P",Cadaverine-P
"1,1'-Biphenyl, 3,4-diethyl--P","Stigmast-5-ene, 3beta--P"
"1,1'-Biphenyl, 3,4-diethyl--P","Thymine, 1,3-dimethyl-6-(trimethylsilyloxymethyl)--P"
"1,1'-Biphenyl, 3,4-diethyl--P","Trimethylsilyl (5-benzyl-3,6-dioxopiperazin-2-yl)acetate-P"
"1,2-Benzenedicarboxylic acid-P","Acetic acid, bis[(trimethylsilyl)oxyl]--P"
"1,2-Benzenedicarboxylic acid-P","Benzenemethanamine, 2,3-dimethoxy--P"
"1,2-Benzenedicarboxylic acid-P",Benzyl alcohol-P
"1,2-Benzenedicarboxylic acid-P",Boric acid-P
"1,2-Benzenedicarboxylic acid-P",Decanoic acid-P
"1,2-Benzenedicarboxylic acid-P",Lactic Acid-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",12-Oxooctadecanoate-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",2-Ethyl-3-hydroxypropionic acid-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",2-Heptenoic acid-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",2-Methyl-4-pentenoic acid-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",2-Naphthol-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",3-Amino-5-morpholinomethyl-2-oxazolidinone-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",3-Hydroxyisovaleric acid-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",3-Methyladenine-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","3,5-Dimethylpyrazole-P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",5-Henicosylresorcinol-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",5-Hydroxytryptophan-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",7-(Trimethylsilyl)amino-4-methylcoumarin-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","Acetin, bis-1,3-trimethylsilyl ether-P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",alpha-Tocopherol-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","Benzimidazole, 5-trifluoromethyl-2-methyl--P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Benzophenone-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Butylmethylamine-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Cyclohexanol-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Dinoseb-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Diphenyl ether-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","DL-Proline, 5-oxo--P"
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Hydantoic acid-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Isofucosterol-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Isopropyl palmitate-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P",Methyl aminoacetate-P
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy--P","N,N-Diethyl-2-aminoethanol-P"
