Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000004285-P,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.8024353176576852,0.0052114617667064,10,True,-,0.1917726025547082
ENSMUSG00000027782-P,Adenine,,,0,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8510677611520905,0.001791130030195,10,True,+,0.1545706278448932
ENSMUSG00000027782-P,Aniline,1.0,0.0,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.736846641113629,0.0062616687100119,12,True,+,0.1945098803081072
ENSMUSG00000027782-P,Propylene glycol,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.738147342286825,0.0061231479691052,12,True,+,0.1942395426765197
ENSMUSG00000038064-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7944613465542746,0.0590275999253266,6,-0.7407695435903443,0.0058509125905492,12,True,-,0.1927895024152963
ENSMUSG00000005575-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6957252427829382,0.1247893374402869,6,-0.7543906087591916,0.0045804664506318,12,True,-,0.187647860361951
ENSMUSG00000032050-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.9411239481143202,0.0050975405648614,6,-0.7671594383182543,0.0035903211087237,12,True,-,0.1807162286962342
ENSMUSG00000032050-P,Formamide,-1.0,0.0,3,-1.0,0.0,3,-0.3768511731740915,0.4614828403508045,6,-0.7483022322695158,0.0051194216857291,12,True,-,0.1917726025547082
ENSMUSG00000032050-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.6087595874350709,0.1996601894603627,6,-0.7759235548215613,0.0030113481535704,12,True,-,0.1760551462064087
ENSMUSG00000050856-P,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.7999999999999999,0.2000000000000001,4,-0.8554858623063625,0.0015967836156345,10,True,-,0.152924328041754
ENSMUSG00000050856-P,"Benzoic acid, methyl ester",-1.0,0.0,3,-1.0,0.0,3,-0.6571428571428573,0.1561749271137024,6,-0.7692307692307694,0.0034464502618274,12,True,-,0.1797815191113828
ENSMUSG00000028051-P,"Benzaldehyde, 2,5-dimethoxy",-1.0,0.0,3,,,3,-0.6599120175960899,0.153822493566304,6,-0.7770873402002615,0.0029401757834123,12,True,-,0.1752525407554449
ENSMUSG00000056952-P,DL-p-Hydroxyphenyllactic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6668859288553501,0.2188939813132315,5,-0.8428267880196796,0.0011230729173029,11,True,-,0.1526940709527219
ENSMUSG00000056952-P,Glycolic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.4638168285219587,0.3541642984362303,6,-0.7346323549426022,0.0065028873968856,12,True,-,0.1957951413139567
ENSMUSG00000056952-P,Hydracrylic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.7565685858054141,0.0043984927612255,12,True,-,0.1873465312686359
ENSMUSG00000056952-P,N-Ethylamphetamine,0.5,0.6666666666666666,3,,,0,0.9276336570439176,0.0076658441874731,6,0.8173601193092295,0.0021231656289655,11,True,+,0.1586354457528201
ENSMUSG00000056952-P,Suberic acid,,,0,-1.0,0.0,3,-0.7142857142857143,0.1107871720116617,6,-0.8337151470681156,0.0014272961872224,11,True,-,0.1526940709527219
ENSMUSG00000047547-P,Benzenepropanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7944613465542746,0.0590275999253266,6,-0.8269015865060569,0.0009080911508697,12,True,-,0.1465385951872946
ENSMUSG00000027598-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.8380489500927585,0.0006640430437256,12,True,-,0.1397985201150076
ENSMUSG00000027598-P,N-Ethylamphetamine,0.5,0.6666666666666666,3,,,0,0.6377481392176932,0.1730711102412598,6,0.7899625734105961,0.0038173876554122,11,True,+,0.1810499853726381
ENSMUSG00000027598-P,Nonanoic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8720815992723809,0.0538542177275421,5,-0.7597433032855941,0.0066676622985309,11,True,-,0.1975270076602844
ENSMUSG00000060227-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8196885999705371,0.0458371412324531,6,-0.745240597223447,0.0054078709011021,12,True,-,0.1919224266136842
ENSMUSG00000024576-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8857142857142858,0.0188454810495626,6,0.7832167832167832,0.0025862148333625,12,True,+,0.1668788790363695
ENSMUSG00000030697-P,Synephrine,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.4638168285219587,0.3541642984362303,6,-0.824566479341442,0.0009669805587122,12,True,-,0.1482093715799158
ENSMUSG00000024191-P,Palmitic Acid,-1.0,0.0,3,,,0,-0.7999999999999999,0.2000000000000001,4,-0.8333333333333333,0.0052656910291617,9,True,-,0.1917726025547082
ENSMUSG00000030286-P,Azelaic acid,-1.0,0.0,3,-1.0,0.0,3,-0.3188740696088466,0.537900560470205,6,-0.8807071758072423,0.0001552245397565,12,True,-,0.0886971072624437
ENSMUSG00000031970-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6767633692869747,0.1398366873478104,6,-0.7442970176074412,0.0054991912497261,12,True,-,0.1927895024152963
ENSMUSG00000091475-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",1.0,0.0,3,0.5,0.6666666666666666,3,0.753702346348183,0.0835232813732598,6,0.7486830542956568,0.0050843722549012,12,True,+,0.1917726025547082
ENSMUSG00000091475-P,"5-Chlorovaleric acid, nonyl ester",0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.7434106384203354,0.0055860300005579,12,True,+,0.1927895024152963
ENSMUSG00000091475-P,Butyric Acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.8986451052612952,0.0148886220055803,6,0.7482440751239486,0.0051247902600319,12,True,+,0.1917726025547082
ENSMUSG00000026509-P,Allylescaline,-1.0,0.0,3,-1.0,0.0,3,-0.4413674147523747,0.3809392104771887,6,-0.7327996061691864,0.00670776857476,12,True,-,0.1984189933772337
ENSMUSG00000035762-P,Allylescaline,1.0,0.0,3,0.5,0.6666666666666666,3,0.8827348295047495,0.019820416588882,6,0.8177618793482223,0.001155498482867,12,True,+,0.1526940709527219
ENSMUSG00000035762-P,Oleamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.7957943811805186,0.0019622856162422,12,True,-,0.1580057852088572
ENSMUSG00000034377-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",1.0,0.0,3,0.5,0.6666666666666666,3,0.6571428571428573,0.1561749271137024,6,0.7390554240969553,0.006027815593903,12,True,+,0.1942395426765197
ENSMUSG00000039715-P,2-(Methylamino)ethanol,-1.0,0.0,3,-1.0,0.0,3,-0.3768511731740915,0.4614828403508045,6,-0.7324125278121587,0.006751652480318,12,True,-,0.1989902049458619
ENSMUSG00000039715-P,Leucylglycine,,,0,0.5,0.6666666666666666,3,0.7142857142857143,0.1107871720116617,6,0.8060606060606059,0.0048620611019646,10,True,+,0.1890264153692303
ENSMUSG00000039715-P,Methanesulfonic acid,,,0,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8000000000000002,0.0031104283103858,11,True,-,0.1760551462064087
ENSMUSG00000039715-P,Synephrine,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.5507824838698261,0.2573693316225746,6,-0.8210576858123295,0.0010609585778953,12,True,-,0.1526940709527219
ENSMUSG00000098113-P,4-Methylvaleric acid,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,0.6,0.2847569798652938,5,0.7627700713964738,0.0063279150073707,11,True,+,0.1957905238095048
ENSMUSG00000098113-P,N-Ethyldiethanolamine,0.8660254037844387,0.3333333333333332,3,0.8660254037844387,0.3333333333333332,3,0.7714285714285715,0.0723965014577259,6,0.8222586498801723,0.0010280341372124,12,True,+,0.1511476709071135
ENSMUSG00000007379-P,2-(Methylamino)ethanol,-1.0,0.0,3,-1.0,0.0,3,-0.5236349380886428,0.286336253734027,6,-0.7813550094734152,0.0026900857982392,12,True,-,0.1671592623646865
ENSMUSG00000007379-P,2-Butenedioic acid,,,0,-0.5,0.6666666666666666,3,-0.8804062740424288,0.0205987347749203,6,-0.781057679089577,0.0045383751244874,11,True,-,0.187647860361951
ENSMUSG00000007379-P,Cyclobutylamine,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.6160411036336974,0.192834189641237,6,-0.7474985136620408,0.0051939912360523,12,True,-,0.1917726025547082
ENSMUSG00000007379-P,Isonicotinic Acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7084472691787521,0.1151130646358375,6,-0.7394738666465357,0.0059842644925022,12,True,-,0.1942395426765197
ENSMUSG00000087083-P,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8857142857142858,0.0188454810495626,6,-0.7824609569920918,0.0026280075981639,12,True,-,0.1671592623646865
ENSMUSG00000087083-P,m-Toluic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.5797710356524484,0.227783956715016,6,-0.7725168097442162,0.0032272439640481,12,True,-,0.1779331995011353
ENSMUSG00000030554-P,"2,4-Imidazolidinedione, 5,5-dimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.7247137945655605,0.1032428046237076,6,-0.7578994022883041,0.0042900269474019,12,True,-,0.1849703482835554
ENSMUSG00000030554-P,6-Methyluracil,-1.0,0.0,3,-1.0,0.0,3,-0.7247137945655605,0.1032428046237076,6,-0.8189920512039535,0.0011194826737636,12,True,-,0.1526940709527219
ENSMUSG00000030554-P,"Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3,-1.0,0.0,3,-0.7714285714285715,0.0723965014577259,6,-0.7552447552447553,0.0045084354842942,12,True,-,0.187647860361951
ENSMUSG00000037221-P,"2,3-Dihydroxybutanoic acid",,,0,-0.8660254037844387,0.3333333333333332,3,-0.7999999999999999,0.2000000000000001,4,-0.8487694648841781,0.0038074294910817,9,True,-,0.1810499853726381
ENSMUSG00000037221-P,Acetic acid,-0.8660254037844387,0.3333333333333332,3,,,3,-0.8332380897952965,0.0393955164788511,6,-0.8152411974825338,0.0012320796121116,12,True,-,0.1526940709527219
ENSMUSG00000037221-P,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8406680016960503,0.0360575728451592,6,-0.7838421777617237,0.0025520190834417,12,True,-,0.1661179167515535
ENSMUSG00000006005-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.8196885999705371,0.0458371412324531,6,-0.803690840142933,0.0016342127436457,12,True,-,0.152924328041754
ENSMUSG00000006005-P,Glycolic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.6377481392176932,0.1730711102412598,6,-0.7346323549426022,0.0065028873968856,12,True,-,0.1957951413139567
ENSMUSG00000022023-P,N-Ethylamphetamine,1.0,0.0,3,,,0,0.6087595874350709,0.1996601894603627,6,0.7945288310603683,0.0034824595262923,11,True,+,0.1800676869827446
ENSMUSG00000022023-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.8902604526458922,0.0005547038179406,10,True,-,0.1384910532125031
ENSMUSG00000041135-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.7746670967243986,0.0030896521746749,12,True,-,0.1760551462064087
ENSMUSG00000041135-P,2-Butenedioic acid,,,0,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.7699336604071668,0.005574581301564,11,True,-,0.1927895024152963
ENSMUSG00000091183-P,3-Amino-5-methylisoxazole,,,0,0.5,0.6666666666666666,3,0.9276336570439174,0.0076658441874731,6,0.7862255941722496,0.0041087566895896,11,True,+,0.1836490426735514
ENSMUSG00000034295-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,,,0,1.0,0.0,4,0.8451956828432803,0.0041165974193028,9,True,+,0.1836490426735514
ENSMUSG00000037646-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6982532518267538,0.122839463373396,6,-0.7379343168585112,0.006145675129146,12,True,-,0.1942395426765197
ENSMUSG00000040167-P,"2,4,6-Cycloheptatrien-1-one",-1.0,0.0,3,,,0,-1.0,0.0,3,-0.8571428571428572,0.0065300172547152,8,True,-,0.1957951413139567
ENSMUSG00000077767-P,Salsoline,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8145934285312865,0.004106131521831,10,True,-,0.1836490426735514
ENSMUSG00000031489-P,3-Buten-2-one,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8662186627009184,0.0002684429107992,12,True,-,0.1098595693814004
ENSMUSG00000031489-P,"6,7,4'-Trihydroxyisoflavone",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.8289357652580667,0.0008590822312349,12,True,-,0.1442802015085309
ENSMUSG00000031489-P,Adenine,,,0,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.9176829268292684,0.0001817099985807,10,True,-,0.0936797638137409
ENSMUSG00000031489-P,Aniline,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8939985141611507,8.800306783733177e-05,12,True,-,0.0769560434550055
ENSMUSG00000031489-P,Cycloheptanol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6667366910003157,0.1480897994403528,6,-0.8763305593358316,0.0001844506491987,12,True,-,0.0938735566825742
ENSMUSG00000031489-P,Diacetyl monoxime,-1.0,0.0,3,-1.0,0.0,3,-0.6,0.208,6,-0.7943262411347518,0.002028460994792,12,True,-,0.1580752229925569
ENSMUSG00000031489-P,DL-p-Hydroxyphenyllactic acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9746794344808964,0.0048182304681985,5,-0.827605888602368,0.0016633147361825,11,True,-,0.1532290967233951
ENSMUSG00000031489-P,Propylene glycol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.8884969668692345,0.0001122582400471,12,True,-,0.0779691887416785
ENSMUSG00000035093-P,"1,2-Cyclohexanediol, (Z)",,,0,-0.5,0.6666666666666666,3,-0.753702346348183,0.0835232813732598,6,-0.7734736039473821,0.005227717787161,11,True,-,0.1917726025547082
ENSMUSG00000035093-P,4-Oxohexanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8060606060606059,0.0048620611019646,10,True,-,0.1890264153692303
ENSMUSG00000043535-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-0.5,0.6666666666666666,3,,,0,-0.7999999999999999,0.2000000000000001,4,-0.8833333333333333,0.0015905004234978,9,True,-,0.152924328041754
ENSMUSG00000043535-P,"Benzoic acid, methyl ester",1.0,0.0,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8251748251748254,0.0009513628555555,12,True,+,0.1481029461842615
ENSMUSG00000043535-P,Mevalonolactone,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.5428571428571429,0.2657026239067054,6,0.80910807093079,0.0014347403699364,12,True,+,0.1526940709527219
ENSMUSG00000025869-P,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.7999999999999999,0.2000000000000001,4,-0.8247129895615292,0.0033233431629506,10,True,-,0.179039591413517
ENSMUSG00000025869-P,Diethylamine,-1.0,0.0,3,-1.0,0.0,3,-0.6667366910003157,0.1480897994403528,6,-0.736846641113629,0.0062616687100119,12,True,-,0.1945098803081072
ENSMUSG00000025869-P,Tetrahydro-solasodine triacetate,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.7824609569920918,0.0026280075981639,12,True,-,0.1671592623646865
ENSMUSG00000007613-P,"2,5-Dimethoxybenzonitrile",1.0,0.0,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.7845896445389478,0.0025116023149757,12,True,+,0.1653450698135826
ENSMUSG00000007613-P,"2',5'-Dimethoxypropiophenone",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.8021028062474065,0.0016965328946357,12,True,+,0.153410629426773
ENSMUSG00000007613-P,Cyclooctylamine,1.0,0.0,3,1.0,0.0,3,0.6571428571428573,0.1561749271137024,6,0.752207291663717,0.0047685436908363,12,True,+,0.188355819808178
ENSMUSG00000007613-P,Guanosine,,,0,-1.0,0.0,3,-1.0,0.0,4,-0.934148484292342,0.000679105745231,8,True,-,0.1397985201150076
ENSMUSG00000007613-P,"Naringenin 4',7-dimethylether",,,0,1.0,0.0,3,0.8207826816681233,0.0885870053135438,5,0.8622909085775464,0.005872990672297,8,True,+,0.1927895024152963
ENSMUSG00000007613-P,Palmitic Acid,-1.0,0.0,3,,,0,-0.7999999999999999,0.2000000000000001,4,-0.9,0.0009430623223403,9,True,-,0.1473887598816649
ENSMUSG00000049571-P,4-Aminobutanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6,0.208,6,-0.7692307692307694,0.0034464502618274,12,True,-,0.1797815191113828
ENSMUSG00000049571-P,N-Acetylaspartic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.3,0.623837664781073,5,-0.779045301358731,0.0047143205511965,11,True,-,0.188355819808178
ENSMUSG00000018983-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",1.0,0.0,3,1.0,0.0,3,0.4119429204355497,0.4170383519896916,6,0.7619343876929257,0.0039735094278912,12,True,+,0.1833530299801689
ENSMUSG00000018983-P,Cyclobutylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.9276336570439176,0.0076658441874731,6,0.7844963769416436,0.0025166185956379,12,True,+,0.16540100726993
ENSMUSG00000024870-P,2-Ethylhexanoic acid,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.8986451052612952,0.0148886220055803,6,0.83601134205196,0.0007043278842986,12,True,+,0.1397985201150076
ENSMUSG00000024870-P,Hexanoic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.9856107606091624,0.0003090856678496,6,0.7688049900984276,0.0034756600087814,12,True,+,0.1800676869827446
ENSMUSG00000024870-P,Urea,1.0,0.0,3,0.5,0.6666666666666666,3,0.6667366910003157,0.1480897994403528,6,0.7979021271386156,0.0018701848339806,12,True,+,0.1564485160936328
ENSMUSG00000043487-P,Biphenyl,-1.0,0.0,3,-1.0,0.0,3,-0.5428571428571429,0.2657026239067054,6,-0.75572227900794,0.0044685407391966,12,True,-,0.187647860361951
ENSMUSG00000024947-P,6-Methyluracil,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6377481392176932,0.1730711102412598,6,0.7768122030732777,0.0029568852006585,12,True,+,0.1754551148139618
ENSMUSG00000024947-P,"Hymexazole, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.6,0.208,6,0.7902097902097903,0.0022231354099909,12,True,+,0.1586354457528201
ENSMUSG00000025478-P,Allylescaline,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.7061878636037996,0.1168066069474558,6,-0.7434198903165656,0.0055851182879107,12,True,-,0.1927895024152963
ENSMUSG00000028032-P,2-Propyl-1-pentanol,,,0,0.5,0.6666666666666666,3,0.6,0.208,6,0.7927127627860772,0.0036129415427716,11,True,+,0.1807162286962342
ENSMUSG00000028032-P,m-Toluic acid,0.5,0.6666666666666666,3,1.0,0.0,3,0.3768511731740915,0.4614828403508045,6,0.7407695435903443,0.0058509125905492,12,True,+,0.1927895024152963
ENSMUSG00000029772-P,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",1.0,0.0,3,0.5,0.6666666666666666,3,0.6571428571428573,0.1561749271137024,6,0.7355527917552634,0.0064017845654579,12,True,+,0.1957951413139567
ENSMUSG00000029772-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-1.0,0.0,3,,,0,-1.0,0.0,4,-0.8499999999999999,0.0037047773275858,9,True,-,0.1807162286962342
ENSMUSG00000029772-P,Mevalonolactone,0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,0.8285714285714287,0.0415626822157433,6,0.8616475560561659,0.0003150070625274,12,True,+,0.1202388015495211
ENSMUSG00000059820-P,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.4928053803045811,0.3206325828658274,6,-0.789478544050317,0.0022591594736003,12,True,-,0.1592819820427743
ENSMUSG00000022426-P,Urea,1.0,0.0,3,0.5,0.6666666666666666,3,0.753702346348183,0.0835232813732598,6,0.7803271904175008,0.0027487749265859,12,True,+,0.168132693776087
ENSMUSG00000011831-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-1.0,0.0,3,,,0,-0.3999999999999999,0.6,4,-0.8499999999999999,0.0037047773275858,9,True,-,0.1807162286962342
ENSMUSG00000011831-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,1.0,0.0,6,0.9020979020979022,5.997857446537692e-05,12,True,+,0.0740152446143346
ENSMUSG00000064246-P,Salsoline,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.8787878787878788,0.0008138621117322,10,True,-,0.1410824639713237
ENSMUSG00000004085-P,"5-Chlorovaleric acid, nonyl ester",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6,0.208,6,-0.7473730217009665,0.0052057080300486,12,True,-,0.1917726025547082
ENSMUSG00000004085-P,m-Toluic acid,-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.7725168097442162,0.0032272439640481,12,True,-,0.1779331995011353
ENSMUSG00000042686-P,Phytanic acid,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.8827348295047495,0.019820416588882,6,0.752207291663717,0.0047685436908363,12,True,+,0.188355819808178
ENSMUSG00000028626-P,Salsoline,1.0,0.0,3,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.9030303030303028,0.0003436121977632,10,True,+,0.122825342636201
ENSMUSG00000068196-P,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",,,0,1.0,0.0,3,1.0,0.0,4,0.8833333333333333,0.0015905004234978,9,True,+,0.152924328041754
ENSMUSG00000030088-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",1.0,0.0,3,1.0,0.0,3,0.6767633692869747,0.1398366873478104,6,0.7548794396587318,0.0045391372268496,12,True,+,0.187647860361951
ENSMUSG00000058351-P,Frangulin,-0.5,0.6666666666666666,3,,,0,-0.7378647873726218,0.2621352126273781,4,-0.912141875543738,0.0006068506794715,9,True,-,0.1397985201150076
ENSMUSG00000007739-P,Lactic acid,1.0,0.0,3,,,0,0.3188740696088466,0.537900560470205,6,0.8219263769590017,0.0019078517267601,11,True,+,0.1570996365759937
ENSMUSG00000007739-P,Lignoceric acid,1.0,0.0,3,0.5,0.6666666666666666,3,0.8116794499134279,0.0498575851013403,6,0.7719345764047542,0.0032652886198781,12,True,+,0.1782973347225597
ENSMUSG00000007739-P,Methyl lactate,,,0,-0.5,0.6666666666666666,3,-0.6,0.208,6,-0.7579987698621904,0.0068694517329335,11,True,-,0.1993533732355236
ENSMUSG00000039194-P,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.5,0.6666666666666666,3,1.0,0.0,3,0.5797710356524484,0.227783956715016,6,0.8315840663996671,0.0007983671028551,12,True,+,0.1410684749713042
ENSMUSG00000028863-P,"2,3-Dihydroxybutanoic acid",,,0,-0.8660254037844387,0.3333333333333332,3,-0.7999999999999999,0.2000000000000001,4,-0.8403658068160178,0.0045611886350484,9,True,-,0.187647860361951
ENSMUSG00000002660-P,2-Pyrrolidone-5-carboxylic acid,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.7714285714285715,0.0723965014577259,6,0.7808987926411328,0.0027160169339049,12,True,+,0.1671592623646865
ENSMUSG00000002660-P,Glycolic acid,1.0,0.0,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.8576569119904063,0.000360593299622,12,True,+,0.122825342636201
ENSMUSG00000048612-P,"2-(Ethylamino)ethanol, N-acetyl",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.7589709258986453,0.0801412280583238,6,-0.7946433754487993,0.0020140239251431,12,True,-,0.1580752229925569
ENSMUSG00000048612-P,2-Furoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-1.0,0.0,4,-0.8085143730944859,0.0046352809644627,10,True,-,0.1883394005959585
ENSMUSG00000048612-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-1.0,0.0,3,,,0,-1.0,0.0,4,-0.8833333333333333,0.0015905004234978,9,True,-,0.152924328041754
ENSMUSG00000048612-P,Benzyl alcohol,-1.0,0.0,3,-1.0,0.0,3,-0.6,0.208,6,-0.83601134205196,0.0007043278842986,12,True,-,0.1397985201150076
ENSMUSG00000048612-P,Ketamine,-1.0,0.0,3,-1.0,0.0,3,-0.8986451052612952,0.0148886220055803,6,-0.8905094008526766,0.0001028464369272,12,True,-,0.0779691887416785
ENSMUSG00000048612-P,Malic acid,-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.7740817475138726,0.0031266563739204,12,True,-,0.1760551462064087
ENSMUSG00000005609-P,"2,4-Di-tert-butylphenol",-1.0,0.0,3,-1.0,0.0,3,,,0,-0.900937462695559,0.005620586715345,7,True,-,0.1927895024152963
ENSMUSG00000054720-P,"2-(Ethylamino)ethanol, N-acetyl",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6375355777548621,0.1732603152985336,6,-0.7657472527052067,0.0036909913093695,12,True,-,0.1807162286962342
