,pls_74_12012022,pls_71_a_12012022,pls_106_13012022,pls_104_13012022,pls_102_13012022,pls_100_13012022,pls_103_14012022,pls_101_REP_14012022,pls_75_13012022,DSS73_REP_190124,DSS76_REP_190124,DSS77_REP_190124,DSST0.7_180124
,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0,DSS_T0
7-(Trimethylsilyl)amino-4-methylcoumarin,8.02407066862705,0.01359862432895335,5.871401689203946,14.895013095346135,0.38426918156341244,0.4816326542853283,0.3250222571966767,6.823750767284803,3.7867974161140237,16.173385070385063,16.856624003417725,16.51427461509239,4.3453142162111265
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",20.109784293541928,20.76419171506649,16.374401143967575,18.830707893863902,17.37328371774847,20.130236493335563,19.400573338613544,18.525704336604182,18.076864187283352,17.30319236244251,17.37328371774847,17.511627210071026,18.96000390404063
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-",25.346447218326855,26.083108472484493,25.18438279150517,24.7328057274013,26.70174078147591,26.623645722486767,26.980856990742403,26.535661891364,26.083108472484493,26.623645722486767,27.596499826932156,27.06386504768616,25.748435762924583
"7-Keto-3alpha,12-alpha-dihydroxycholanic acid",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,14.162606010467893,0.4816326542853283,0.3250222571966767,20.40155502840497,13.959297643316775,1.2710675320049052,1.2710675320049052,17.80327182263374,19.423019197260075
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",24.346187767528626,24.53851433370664,24.05735318241569,24.201821337436236,24.7328057274013,24.60826210981605,24.60826210981605,23.91498035470696,24.452431532790055,25.892103474848703,26.33604254024112,25.114037128923517,25.892103474848703
8-Heptadecene,0.06791294618984794,13.355211543419566,13.615944742446853,0.0,14.802107144740555,0.4816326542853283,11.58713484385685,8.90021346021266,0.02038119189062041,1.2710675320049052,11.163562767459858,2.4139022205952583,4.3453142162111265
8-Hydroxy-5-(hydroxymethyl)quinoline,27.35433277793836,28.035982773737594,0.17287076519863534,27.27526561313613,29.42306210518457,29.81606548088648,28.77253409317774,29.30306590164108,27.176142529026656,29.95139102751288,1.2710675320049052,32.51230313692508,4.3453142162111265
9-Hexadecenoic acid,21.60767614048195,21.126766697686,24.53851433370664,19.423019197260075,0.38426918156341244,0.4816326542853283,24.452431532790055,23.867834695237427,19.047007788234325,22.238687364641955,22.887776930665837,2.4139022205952583,24.67075897659381
9-Octadecenamide,21.754482536444257,23.58583718234828,22.851741094604446,23.096526775142706,22.652834739929826,23.5418231098117,22.773948507122274,23.001707748582664,24.67075897659381,1.2710675320049052,16.722343703115534,2.4139022205952583,4.3453142162111265
9-Octadecenoic acid,3.3126929426544227,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,5.363007628638211,0.003518247464285704,0.02038119189062041,8.437110709802193,8.613126201401867,11.241440816702292,14.271578499977084
"9,12-Octadecadienoic acid",23.58583718234828,23.91498035470696,23.82125403668297,23.001707748582664,23.096526775142706,22.923545225493076,22.47089992503555,22.80811880177812,23.674041468855357,23.758738379140897,20.69686745963743,24.201821337436236,20.641185112480407
"9(E),11(E)-Conjugated linoleic acid",0.06791294618984794,8.385594771060665,0.17287076519863534,9.639279878391076,10.820501092757954,0.4816326542853283,0.3250222571966767,9.879569371440734,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"9H-Fluorene, 9-methylene-",13.552372804686883,13.245043604410629,0.17287076519863534,12.127419990584453,13.056286053722014,15.50996662300238,13.188369099873729,11.163562767459858,11.163562767459858,1.2710675320049052,1.2710675320049052,11.163562767459858,4.3453142162111265
9H-Purin-6-ol,0.06791294618984794,14.063524816802659,15.556151213084698,0.0,0.38426918156341244,13.299524273064167,0.3250222571966767,12.296747807672302,0.02038119189062041,17.03154309257876,16.642589612221037,17.03154309257876,4.3453142162111265
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",0.06791294618984794,0.01359862432895335,0.17287076519863534,9.278074164718992,0.38426918156341244,15.959899538279508,15.128758571986813,16.942297672210348,0.02038119189062041,16.856624003417725,13.997572206131496,2.4139022205952583,17.89081319731643
"Acetamide, 2,2,2-trifluoro-",21.06428331261732,22.41266987564392,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,18.589884782600464,19.047007788234325,19.18758104800888,21.503306389415624
"Acetamide, N,N-diethyl-",21.126766697686,21.364094453942236,19.18758104800888,21.44846377506137,22.14273213901254,21.503306389415624,20.50238442778713,21.47387463781737,21.60767614048195,20.76419171506649,21.364094453942236,21.364094453942236,23.096526775142706
"Acetic acid, bis[(trimethylsilyl)oxyl]-",20.9474612768701,23.001707748582664,22.603355935635342,20.218205145320326,23.867834695237427,22.14273213901254,22.304325854433003,22.739633443810906,21.647293340735764,19.400573338613544,17.96954724507801,19.10469240395353,4.3453142162111265
"Acetin, bis-1,3-trimethylsilyl ether",7.872950517460959,6.146813626862924,7.933656850586039,5.363007628638211,6.146813626862924,0.4816326542853283,5.24052017936675,6.5884417535318525,1.9950008393033387,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Acetoacetic acid,18.85979253401195,20.01457991794391,18.681328317966347,18.525704336604182,19.400573338613544,18.929483216719966,20.01457991794391,18.29473955450928,18.90071765847745,21.52830388295183,21.52830388295183,22.113886571235973,19.587671351045792
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno-",15.405088110112333,0.01359862432895335,0.17287076519863534,14.162606010467893,0.38426918156341244,16.539318035939896,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,18.241505200446532
Aceturic acid,7.540516501033772,8.02407066862705,13.299524273064167,0.0,11.353858129994817,9.465509780681412,8.29113811998227,8.02407066862705,9.996968364164292,16.642589612221037,16.890630073494346,16.687578694623078,4.3453142162111265
Aconitic acid,10.296355121507068,0.01359862432895335,0.17287076519863534,0.0,13.680695348833222,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Adipoyl-L-carnitine,18.654648987042734,19.10469240395353,19.629613795341434,16.431876234325085,19.91566388957328,19.353575759476485,20.267081883340577,20.043526398728286,18.54548501527737,9.545251342236822,9.545251342236822,2.4139022205952583,4.3453142162111265
Albizziin,24.955734879361255,25.456846018865527,25.456846018865527,23.499714234454775,23.91498035470696,24.992747504970218,24.955734879361255,25.65375762351027,24.346187767528626,26.404284060819716,1.2710675320049052,2.4139022205952583,27.596499826932156
Alloxanic acid,21.44846377506137,0.01359862432895335,20.80489511104324,23.476707946591816,21.802032080926853,22.304325854433003,0.3250222571966767,0.003518247464285704,23.5418231098117,1.2710675320049052,1.2710675320049052,23.867834695237427,24.27524702217074
Allylescaline ,24.67075897659381,25.346447218326855,23.867834695237427,25.65375762351027,24.67075897659381,24.955734879361255,25.114037128923517,24.27524702217074,24.201821337436236,1.2710675320049052,24.12766401979312,25.5486130407531,26.404284060819716
alpha-D-Mannopyranose,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,27.896569031296316
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)-",16.793350431663708,16.255240167946024,17.89081319731643,15.910670785094178,13.355211543419566,17.85878822242499,17.921699223705524,17.85878822242499,17.89081319731643,1.2710675320049052,1.2710675320049052,2.4139022205952583,21.255272820313525
alpha-Linolenic acid,12.822382543647409,11.787821025237157,13.759165430465584,4.245152453624054,12.772664579474961,0.4816326542853283,14.122295579382564,12.127419990584453,13.188369099873729,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
alpha-Tocopherol,9.996968364164292,5.363007628638211,10.967634176764701,13.997572206131496,11.514267928236327,12.175815056761602,12.491917499468391,6.146813626862924,9.372726265208788,12.884525409862489,11.720393544865026,14.122295579382564,17.279278563968912
Ammeline,28.77253409317774,30.0389769284339,32.88830614509324,28.267934841364415,32.88830614509324,32.88830614509324,0.3250222571966767,32.51230313692508,0.02038119189062041,30.307701841553996,33.176913773701024,2.4139022205952583,4.3453142162111265
"androst1-2,4,6,16-tetraene-3,6,17-triol",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,12.296747807672302,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Arabinaric acid,7.144664087019271,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,2.6975912378214906,4.583910469739944,12.631619337862183,12.631619337862183,13.50305474444232,4.3453142162111265
"Arabinofuranose, 1,2,3,5-tetrakis-O-",19.459833110487406,19.18758104800888,19.216290412165844,19.10469240395353,19.16204885922198,19.569789218276142,19.685863369159293,0.003518247464285704,19.587671351045792,21.06428331261732,20.9474612768701,19.25222919743205,22.14273213901254
"Arabinonic acid, 2,3,5-tris-O-(trimethylsilyl)-, gamma-lactone",0.06791294618984794,3.7867974161140237,0.17287076519863534,0.0,0.38426918156341244,7.933656850586039,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Arachidonic acid,15.959899538279508,16.089133075322387,0.17287076519863534,14.063524816802659,15.50996662300238,16.578530185205423,0.3250222571966767,13.759165430465584,0.02038119189062041,10.447680353946371,10.381129023201007,16.578530185205423,16.431876234325085
Arsenous acid,0.06791294618984794,0.01359862432895335,10.874411873948159,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,9.639279878391076,12.631619337862183,12.572828378502546,14.52621186212083,18.366470825535732,4.3453142162111265
Aspartic acid,28.978093126956455,29.30306590164108,28.66320985151082,29.30306590164108,29.04156362022596,28.978093126956455,29.198583586975847,28.77253409317774,28.66320985151082,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Atrazine desethyl,0.06791294618984794,19.316922041205537,0.17287076519863534,22.652834739929826,0.38426918156341244,0.4816326542853283,0.3250222571966767,18.11054732760789,17.621707351223883,16.33169470261963,15.764571468261378,16.296694334772837,15.405088110112333
Azatadine,12.884525409862489,12.381396768644063,0.17287076519863534,10.381129023201007,0.38426918156341244,13.056286053722014,0.3250222571966767,0.003518247464285704,0.02038119189062041,9.996968364164292,1.2710675320049052,11.960071832447397,4.3453142162111265
"Azetidine, 1-acetyl-2-methyl-",30.657904743105778,31.375378826675508,30.148162863718404,30.0389769284339,30.148162863718404,31.375378826675508,29.42306210518457,30.468173837108075,30.657904743105778,31.184994346177948,30.657904743105778,2.4139022205952583,34.71434455665556
"Aziridine, 1-(2-buten-2-yl)-",23.392124257706026,24.60826210981605,22.509236928895614,26.33604254024112,21.170805030513375,21.85387841375178,22.739633443810906,23.998791804161524,23.636143457181088,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"Benzaldehyde, 2,5-dimethyl-",15.21671253452135,15.50996662300238,13.245043604410629,10.581441847888094,14.692377037768548,12.822382543647409,13.900376578766428,14.613893875619754,13.299524273064167,17.240062989082038,17.511627210071026,17.85878822242499,17.582700703074792
"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,13.997572206131496,15.405088110112333,2.4139022205952583,4.3453142162111265
"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-",19.400573338613544,19.51935503948417,0.17287076519863534,18.85979253401195,0.38426918156341244,19.83038855520012,18.804449127817957,17.444451693835916,18.044120996397353,18.400340891125907,17.063095861813558,17.13799735138752,19.97653964287603
"Benzene, 1,3-bis(1,1-dimethylethyl)-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,16.642589612221037,1.2710675320049052,20.184444684469597,2.4139022205952583,22.02643659484934
"Benzene, 3-cyclohexen-1-yl-",17.098247966701216,16.33169470261963,16.13854448062676,15.045670240781394,16.13854448062676,17.30319236244251,15.50996662300238,15.405088110112333,16.890630073494346,13.835109415878797,14.122295579382564,14.271578499977084,4.3453142162111265
"Benzene, 4-ethenyl-1,2-dimethoxy-",9.639279878391076,7.967368779622313,10.487163562650123,6.823750767284803,10.581441847888094,10.874411873948159,9.879569371440734,10.967634176764701,9.278074164718992,13.615944742446853,12.884525409862489,2.4139022205952583,16.51427461509239
Benzeneacetamide,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,18.98218827453955,19.353575759476485,19.423019197260075,0.02038119189062041,19.83038855520012,20.109784293541928,19.16204885922198,4.3453142162111265
Benzeneacetic acid,13.400266916117115,14.52621186212083,13.44785777914504,12.491917499468391,15.21671253452135,9.91701215474619,14.376416116849263,13.299524273064167,14.043058300928585,18.29473955450928,18.54548501527737,17.779869188780314,18.076864187283352
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]-",20.043526398728286,0.01359862432895335,0.17287076519863534,24.880157984044576,0.38426918156341244,0.4816326542853283,17.824529957307952,17.582700703074792,20.97790952449444,23.867834695237427,23.5418231098117,22.02643659484934,4.3453142162111265
"Benzenemethanamine, 2,3-dimethoxy-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,15.405088110112333,0.3250222571966767,13.245043604410629,0.02038119189062041,10.779364047478886,10.874411873948159,2.4139022205952583,4.3453142162111265
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-",20.76419171506649,21.255272820313525,20.76419171506649,20.97790952449444,21.647293340735764,21.02163069756202,21.10323006124817,20.9474612768701,20.598247082305367,20.97790952449444,21.10323006124817,2.4139022205952583,4.3453142162111265
Benzenepropanoic acid,19.97653964287603,20.109784293541928,21.52830388295183,0.0,23.71646044844103,20.850808007325995,22.438015312015015,22.438015312015015,20.50238442778713,17.279278563968912,17.756079080802138,18.42569287059672,4.3453142162111265
"Benzimidazole, 5-trifluoromethyl-2-methyl-",15.32315084351233,13.615944742446853,13.7906352352548,14.418295819480733,16.173385070385063,16.089133075322387,15.045670240781394,13.056286053722014,14.840453737584053,15.21671253452135,15.50996662300238,16.539318035939896,18.525704336604182
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza-",5.363007628638211,7.694596559039426,0.17287076519863534,0.0,7.7715365651341655,7.967368779622313,8.90021346021266,8.29113811998227,6.5884417535318525,10.185437394870892,10.487163562650123,12.175815056761602,4.3453142162111265
"Benzoic acid, methyl ester",18.681328317966347,18.3195577667795,18.400340891125907,17.921699223705524,19.047007788234325,18.96000390404063,18.874713142102472,18.153063191239525,18.400340891125907,18.011945809392607,20.727263101338032,20.043526398728286,20.69686745963743
"Benzoic acid, pentadecyl ester",11.846280387206725,14.802107144740555,13.188369099873729,12.381396768644063,16.089133075322387,16.043041968173664,13.056286053722014,0.003518247464285704,15.045670240781394,15.959899538279508,15.829949939083587,16.400864662611706,18.366470825535732
Benzoic Acid,17.935983195941898,18.457698982875193,17.756079080802138,17.30319236244251,18.804449127817957,18.874713142102472,18.153063191239525,17.511627210071026,19.216290412165844,17.467977900764005,17.921699223705524,18.265045269766112,22.691623145458518
Benzoin,0.06791294618984794,0.01359862432895335,0.17287076519863534,18.457698982875193,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,17.063095861813558,1.2710675320049052,2.4139022205952583,4.3453142162111265
Benzophenone,11.163562767459858,10.820501092757954,10.684239505637871,13.400266916117115,14.063524816802659,14.978238346425481,14.162606010467893,11.960071832447397,10.185437394870892,14.802107144740555,15.128758571986813,15.556151213084698,17.85878822242499
Benzyl alcohol,23.285680757297676,23.476707946591816,22.962755382683,23.430921085528926,22.923545225493076,23.34967446281527,23.064613651931566,22.773948507122274,23.392124257706026,22.07788483310207,22.923545225493076,22.691623145458518,23.71646044844103
"beta-d-Fructopyranose, 1-deoxy-1-(4-morpholinyl)-2,3,4,5-tetrakis-O-(trimethylsilyl)-",17.467977900764005,17.779869188780314,19.757255053870416,11.353858129994817,17.756079080802138,0.4816326542853283,19.278093190384485,19.91566388957328,17.683580593266555,20.31399972836029,1.2710675320049052,20.9474612768701,4.3453142162111265
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)-",6.823750767284803,0.01359862432895335,7.237424327298849,6.5884417535318525,9.795177828891289,0.4816326542853283,6.985893041230985,3.2030715401087226,7.933656850586039,1.2710675320049052,1.2710675320049052,2.4139022205952583,17.240062989082038
beta-D-Glucopyranose,29.42306210518457,29.04156362022596,31.375378826675508,0.0,0.38426918156341244,28.77253409317774,29.557468960037735,29.695892580727083,29.42306210518457,1.2710675320049052,1.2710675320049052,2.4139022205952583,25.956674308497803
beta-Hydroxypyruvic acid,12.127419990584453,11.163562767459858,6.985893041230985,8.385594771060665,10.103061377085485,8.385594771060665,13.157139364356086,10.296355121507068,13.44785777914504,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
beta-Lyxopyranose,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,15.829949939083587,0.4816326542853283,9.465509780681412,0.003518247464285704,0.02038119189062041,1.2710675320049052,12.986523748703963,2.4139022205952583,19.047007788234325
beta-Methylphenethylamine,13.056286053722014,13.056286053722014,11.960071832447397,13.900376578766428,16.824449814698703,0.4816326542853283,16.97862927670154,12.631619337862183,0.02038119189062041,1.2710675320049052,20.267081883340577,2.4139022205952583,4.3453142162111265
 5-Hydroxyhexanoic acid,4.583910469739944,4.6400580355342065,6.823750767284803,1.9950008393033387,8.437110709802193,7.540516501033772,7.4276986881204445,4.583910469739944,3.36571247216152,12.915434771845534,12.038323619179486,13.615944742446853,4.3453142162111265
Bis(trimethylsilyl)acetylene,32.88830614509324,0.01359862432895335,0.17287076519863534,31.375378826675508,0.38426918156341244,0.4816326542853283,31.974908464820803,31.536704767194337,0.02038119189062041,28.872650585993878,29.04156362022596,29.30306590164108,4.3453142162111265
Bis(trimethylsilyl)histidine,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,23.674041468855357,23.001707748582664,22.887776930665837
Boric acid,20.338751877749566,22.509236928895614,18.265045269766112,0.0,19.97653964287603,19.685863369159293,20.80489511104324,15.959899538279508,16.856624003417725,17.13799735138752,17.540896818304443,17.444451693835916,20.80489511104324
"Butanal, 2,3,4-tris[(trimethylsilyl)oxy]-, O-methyloxime, [R-(R*,R*)]-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Butanedioic acid,26.33604254024112,27.06386504768616,0.17287076519863534,28.77253409317774,28.035982773737594,27.06386504768616,27.176142529026656,28.14319929345737,26.70174078147591,27.596499826932156,27.35433277793836,28.14319929345737,27.737611345316168
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-",0.06791294618984794,19.377808404693912,19.83038855520012,21.06428331261732,21.10323006124817,19.278093190384485,21.29634727003021,20.552792736355716,19.400573338613544,1.2710675320049052,20.043526398728286,2.4139022205952583,22.47089992503555
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-",14.376416116849263,14.162606010467893,14.978238346425481,12.986523748703963,14.978238346425481,15.72637617291133,14.978238346425481,13.552372804686883,14.613893875619754,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
Butylated Hydroxytoluene,18.525704336604182,18.400340891125907,18.457698982875193,11.720393544865026,19.377808404693912,19.316922041205537,19.316922041205537,19.10469240395353,19.377808404693912,18.525704336604182,18.457698982875193,21.02163069756202,20.465455927474544
Butylmethylamine,15.764571468261378,15.764571468261378,14.418295819480733,13.680695348833222,15.764571468261378,14.840453737584053,16.33169470261963,12.986523748703963,11.58713484385685,1.2710675320049052,1.2710675320049052,2.4139022205952583,18.98218827453955
Butyrovanillone,0.06791294618984794,18.153063191239525,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,16.173385070385063,0.003518247464285704,0.02038119189062041,17.935983195941898,1.2710675320049052,2.4139022205952583,4.3453142162111265
Cadaverine,7.4276986881204445,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,8.02407066862705,0.3250222571966767,0.003518247464285704,0.02038119189062041,14.692377037768548,13.63504051758814,14.52621186212083,4.3453142162111265
Campesterol,19.25222919743205,18.62320952703211,19.25222919743205,19.569789218276142,18.589884782600464,17.008970665400685,19.83038855520012,18.85979253401195,18.525704336604182,18.874713142102472,19.947868256457426,20.130236493335563,21.52830388295183
"Carbonic acid, eicosyl vinyl ester ",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,16.255240167946024,0.02038119189062041,19.017051617864734,18.681328317966347,18.510174634752264,18.681328317966347
"Carbonic diamide, N,N'-dibutyl-N'-methyl-",15.128758571986813,15.21671253452135,15.21671253452135,14.692377037768548,16.400864662611706,16.431876234325085,15.959899538279508,14.271578499977084,15.176027156892824,19.97653964287603,1.2710675320049052,20.598247082305367,4.3453142162111265
Carfentrazone-ethyl,0.06791294618984794,1.0445488937023468,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.6789976572427623,0.02038119189062041,8.613126201401867,8.437110709802193,11.102458222294844,4.3453142162111265
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)-",14.330881153188566,16.296694334772837,13.835109415878797,8.90021346021266,13.50305474444232,14.692377037768548,16.51427461509239,15.99060909930342,13.400266916117115,13.7906352352548,13.157139364356086,13.680695348833222,4.3453142162111265
"Cetaben, N,O-bis(trimethylsilyl)-",18.153063191239525,0.01359862432895335,18.153063191239525,18.510174634752264,19.587671351045792,18.85979253401195,16.374401143967575,16.97862927670154,19.685863369159293,1.2710675320049052,1.2710675320049052,2.4139022205952583,22.962755382683
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate",24.12766401979312,23.758738379140897,24.7328057274013,24.805679993583034,0.38426918156341244,24.880157984044576,22.553503852523686,22.304325854433003,25.23727152067979,1.2710675320049052,1.2710675320049052,23.476707946591816,26.803238234523683
"Cholest-5-ene, 3-(1-oxobuthoxy)-",0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,0.003518247464285704,0.02038119189062041,1.2710675320049052,1.2710675320049052,12.572828378502546,4.3453142162111265
"Cholest-7-en-3-ol, (3beta,5alpha)-",7.933656850586039,7.36848201745798,9.879569371440734,10.22792834487666,8.078487821599968,9.795177828891289,8.613126201401867,7.694596559039426,7.237424327298849,1.2710675320049052,12.296747807672302,2.4139022205952583,15.691624370184298
"Cholesta-2,4-diene",5.871401689203946,0.01359862432895335,7.4276986881204445,4.583910469739944,7.967368779622313,8.078487821599968,7.872950517460959,0.003518247464285704,4.355923871274419,1.2710675320049052,9.996968364164292,11.787821025237157,15.21671253452135
"Cholesta-3,5-dien-7-one",8.988656312918604,19.16204885922198,15.959899538279508,5.24052017936675,16.374401143967575,13.245043604410629,15.176027156892824,17.756079080802138,10.487163562650123,15.72637617291133,20.130236493335563,2.4139022205952583,4.3453142162111265
"Cholesta-3,5-diene ",18.044120996397353,18.241505200446532,18.654648987042734,18.874713142102472,19.278093190384485,19.16204885922198,19.10469240395353,17.80327182263374,14.52621186212083,20.80489511104324,17.240062989082038,20.218205145320326,18.713278630951436
"Cholesterol, pentafluoropropionate",0.06791294618984794,0.01359862432895335,6.5884417535318525,0.0,0.38426918156341244,0.4816326542853283,5.783746064070977,3.7867974161140237,0.02038119189062041,1.2710675320049052,10.103061377085485,12.491917499468391,4.3453142162111265
Cholesterol,17.80327182263374,19.13231528605265,16.76385170691958,19.18758104800888,16.793350431663708,17.582700703074792,18.589884782600464,16.374401143967575,15.691624370184298,18.96000390404063,18.96000390404063,19.884317064161266,22.07788483310207
Cinnamic acid,8.613126201401867,7.872950517460959,11.353858129994817,3.3126929426544227,13.44785777914504,12.127419990584453,0.3250222571966767,0.003518247464285704,8.15937216568915,1.2710675320049052,13.400266916117115,14.802107144740555,4.3453142162111265
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate,0.06791294618984794,5.783746064070977,4.682530016580031,0.0,6.823750767284803,0.4816326542853283,0.3250222571966767,3.3126929426544227,0.02038119189062041,1.2710675320049052,1.2710675320049052,12.381396768644063,4.3453142162111265
"cis-4,5-Dihydroxy-o-dithiane, 2O-",17.683580593266555,17.511627210071026,17.650336331738295,17.683580593266555,17.935983195941898,18.400340891125907,18.21595138465398,17.30319236244251,17.85878822242499,17.683580593266555,18.3195577667795,18.62320952703211,20.074428529569158
Citric acid,0.06791294618984794,0.01359862432895335,0.17287076519863534,0.0,0.38426918156341244,0.4816326542853283,0.3250222571966767,21.60767614048195,0.02038119189062041,21.802032080926853,22.739633443810906,22.41266987564392,23.476707946591816
Cyclo-(l-leucyl-l-phenylalanyl) ,0.06791294618984794,2.6975912378214906,0.17287076519863534,9.795177828891289,0.38426918156341244,0.4816326542853283,0.3250222571966767,3.36571247216152,0.02038119189062041,15.176027156892824,13.586829175214989,2.4139022205952583,4.3453142162111265
Cyclo(L-prolyl-L-valine) ,18.874713142102472,18.366470825535732,0.17287076519863534,20.727263101338032,0.38426918156341244,0.4816326542853283,15.99060909930342,16.824449814698703,16.578530185205423,22.438015312015015,22.238687364641955,22.14273213901254,4.3453142162111265
cyclobutanecarboxylic acid,17.89081319731643,20.80489511104324,19.400573338613544,17.279278563968912,18.874713142102472,18.713278630951436,17.85878822242499,20.80489511104324,17.80327182263374,20.57438847404804,23.16278384989712,20.01457991794391,21.72466489763743
Cyclobutanol,21.802032080926853,21.577935223320956,21.47387463781737,21.330812193751044,21.60767614048195,21.72466489763743,21.577935223320956,21.400348156030244,21.170805030513375,1.2710675320049052,22.652834739929826,2.4139022205952583,24.38950884546223
Cyclohexanol,13.680695348833222,13.157139364356086,13.63504051758814,12.822382543647409,14.613893875619754,14.063524816802659,13.759165430465584,12.175815056761602,12.692355587571395,14.271578499977084,14.692377037768548,15.128758571986813,18.265045269766112
"Cyclohexanone, 3,3,5-trimethyl-",24.27524702217074,24.7328057274013,23.998791804161524,24.05735318241569,24.201821337436236,24.7328057274013,24.346187767528626,23.16278384989712,25.18438279150517,22.962755382683,23.392124257706026,24.05735318241569,25.456846018865527
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy-",21.225126785657633,20.727263101338032,0.17287076519863534,18.3195577667795,0.38426918156341244,21.47387463781737,0.3250222571966767,20.598247082305367,0.02038119189062041,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
"Cyclohexene, 3,3-dimethyl-1-(trimethylsilyloxy)-",15.50996662300238,13.400266916117115,11.846280387206725,14.330881153188566,8.988656312918604,13.615944742446853,12.915434771845534,14.043058300928585,13.733585667476643,1.2710675320049052,1.2710675320049052,2.4139022205952583,4.3453142162111265
