node1,node2
Vangl1-C,"D-(-)-Fructofuranose, pentakis-P"
Tnfsf13os-C,"Erythrono-1,4-lactone, (Z)--P"
Tnfsf13os-C,Glucopyranose-P
Fzr1-C,1-Deoxypentitol-P
Fzr1-C,"2,4-Imidazolidinedione, 5,5-dimethyl--P"
Fzr1-C,Nitrosothymol-P
Cebpd-C,1-Aminocyclopropanecarboxylic acid-P
Cebpd-C,2-Hydroxy-3-methylbutyric acid-P
Cebpd-C,"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P"
Cebpd-C,Acetoacetic acid-P
9530026P05Rik-C,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P"
Ifi209-C,2-Aminobutanoic acid-P
Rab5c-C,Cyclobutanol-P
Rab5c-C,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
2810021J22Rik-C,"1,3,5-Benzetriol-P"
Sh3bgrl2-C,L-5-Oxoproline-P
Sh3bgrl2-C,L-Aspartic acid-P
Psmg3-C,Benzophenone-P
Psmg3-C,"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P"
Psmg3-C,"Dodecane, 4,6-dimethyl--P"
Glod4-C,"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P"
Glod4-C,cyclobutanecarboxylic acid-P
Glod4-C,L-5-Oxoproline-P
Glod4-C,L-Aspartic acid-P
2410124H12Rik-C,2-Ketoisocaproic acid-P
Gm17530-C,4-(Methoxycarbonyl)phenol-P
Pcmtd1-C,Isopropyl palmitate-P
Pcmtd1-C,Methyl aminoacetate-P
Mafg-C,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P"
Mafg-C,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
Mafg-C,Aceturic acid-P
Mafg-C,Dinoseb-P
Mafg-C,Isofucosterol-P
Mafg-C,Isopropyl palmitate-P
Trpc4ap-C,2-Hydroxybutyric acid-P
Trpc4ap-C,Octan-2-yl palmitate-P
Trpc4ap-C,Xylazine-P
Mtrex-C,"Dodecane, 4,6-dimethyl--P"
Mtrex-C,Phenoxyacetic acid-P
Dnajc13-C,3-Nonen-1-ol-P
Prpf3-C,n-Pentadecanol-P
Ric3-C,1-Hydroxy-3-methoxy-6-methylanthraquinone-P
Ric3-C,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P"
Ric3-C,Aceturic acid-P
Ric3-C,"D-(-)-Fructofuranose, pentakis-P"
Camk1d-C,"2-Heptanone, 4,6-dimethyl--P"
Cep78-C,2-Hydroxy-3-methylbutyric acid-P
Cep78-C,"2-Propenamide, 3-phenyl-N-2-propenyl--P"
Cep78-C,Dihydrouracil-P
Cep78-C,Hydracrylic acid-P
Cep78-C,"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--P"
Dcaf12l1-C,1-Hydroxy-3-methoxy-6-methylanthraquinone-P
Dcaf12l1-C,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
Dcaf12l1-C,"Benzoic acid, pentadecyl ester-P"
Dcaf12l1-C,Butylated Hydroxytoluene-P
Dcaf12l1-C,Latanoprost lactone diol-P
Dcaf12l1-C,"N,O-Bis(trimethylsilyl)carbamate-P"
Dcaf12l1-C,p-Toluic acid-P
mt-Tv-C,"Benzaldehyde, 2,5-dimethyl--P"
mt-Tv-C,"D-(+)-Ribono-1,4-lactone (R,S,R)--P"
mt-Tv-C,Methylmalonic monoamide-P
Vps37d-C,"Propiophenone, 3',4'-dimethoxy--P"
Gmppa-C,"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P"
Clcn2-C,"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--P"
Clcn2-C,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
Tppp3-C,"2-Allyl-1,4-dimethoxybenzene-P"
Tppp3-C,Isopropyl palmitate-P
Tppp3-C,Methyl aminoacetate-P
Tppp3-C,Propylamine-P
Dlg4-C,Methyl aminoacetate-P
Dlg4-C,Pimelic acid-P
Ubc-C,1-Cyclopentylethanol-P
Arrdc4-C,"D-(-)-Fructofuranose, pentakis-P"
Erbin-C,"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P"
Erbin-C,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
Erbin-C,"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine-P"
Erbin-C,4-Hydroxybenzeneacetic acid-P
Erbin-C,beta-Lyxopyranose-P
Erbin-C,Ethanolamine-P
Tmem184c-C,1-Deoxypentitol-P
Tmem184c-C,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
Tmem184c-C,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P
Tmem184c-C,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
Tmem184c-C,Triethanolamine-P
Twsg1-C,"N,N-Diethyl-2-aminoethanol-P"
Cyren-C,2-Hydroxy-5-methoxybenzaldehyde-P
Rad54l2-C,"2,3,4-Trihydroxybutyric acid tetrakis-P"
Rad54l2-C,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
Rad54l2-C,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
Rad54l2-C,Arachidonic acid-P
Rad54l2-C,"D-(+)-Ribono-1,4-lactone (R,S,R)--P"
Rad54l2-C,D-Fructose-P
Rad54l2-C,Dinoseb-P
Rad54l2-C,DL-Glyceraldehyde-P
Rad54l2-C,Isofucosterol-P
Rad54l2-C,Isopropyl palmitate-P
Rad54l2-C,Methyl aminoacetate-P
Rad54l2-C,Methyl-3-methoxy-5-methyl benzoate-P
Rad54l2-C,Methylmalonic monoamide-P
Rad54l2-C,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
Rad54l2-C,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]--P"
Rad54l2-C,Triethanolamine-P
Ppfibp1-C,"Benzoic acid, pentadecyl ester-P"
Leprotl1-C,L-5-Oxoproline-P
Osgepl1-C,"Cyclopentanone, 2,2,4-trimethyl--P"
Osgepl1-C,Dihydrouracil-P
Mansc4-C,D-Mannose-P
Eif3l-C,Arsenous acid-P
mt-Tl1-C,1-Phenethylamine-P
mt-Tl1-C,DL-Glyceraldehyde-P
mt-Tl1-C,L-Aspartic acid-P
Sox13-C,"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P"
Sox13-C,2-Aminoadipic acid-P
Sox13-C,Sertraline carbamoyl glucuronide-P
Scrib-C,"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P"
Scrib-C,cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P
Scrib-C,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
Zfp1007-C,"1,3,5-Benzetriol-P"
Zfp1007-C,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P"
Zfp1007-C,Dinoseb-P
Zfp1007-C,Guanabenz-P
Zfp1007-C,Isopropyl palmitate-P
Zfp1007-C,Propylamine-P
Zfp1007-C,Triethanolamine-P
Sytl2-C,"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P"
Sytl2-C,Isofucosterol-P
Hlf-C,"2,5-Piperazinedione, 3-benzyl-6-isopropyl--P"
Hlf-C,"Furan, 2-pentyl--P"
Hlf-C,Tributyl acetylcitrate-P
Flvcr1-C,13-Docosenamide-P
Foxc2-C,"2,5-Dimethoxymandelic acid-P"
Tm9sf3-C,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
Tm9sf3-C,Levulinic acid-P
Cebpa-C,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]--P"
Rpp30-C,10-Heptadecenoic acid-P
Rpp30-C,"2,4-Imidazolidinedione, 5,5-dimethyl--P"
Rpp30-C,3-Hexenedinitrile-P
Rpp30-C,3-Methoxysalicylic acid-P
Rpp30-C,"3,5-Dimethylpyrazole-P"
Rpp30-C,"6,7,4'-Trihydroxyisoflavone-P"
Rpp30-C,"Benzimidazole, 5-trifluoromethyl-2-methyl--P"
Rpp30-C,"Benzoic acid, pentadecyl ester-P"
Rpp30-C,Dinoseb-P
Rpp30-C,Levulinic acid-P
Rpp30-C,"Propanetriol, 2-methyl--P"
Tmem203-C,"2-Heptanone, 4,6-dimethyl--P"
Tmem203-C,Azatadine-P
Usp22-C,"2,5-Dimethoxymandelic acid-P"
Usp22-C,Benzyl alcohol-P
Iba57-C,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--P"
Atp7a-C,2-Hydroxybutyric acid-P
Atp7a-C,Cyclo-(l-leucyl-l-phenylalanyl)-P
Atp7a-C,Dodecylcyclohexane-P
Dync1h1-C,3-Methoxysalicylic acid-P
Pfn1-C,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)--P"
Rgs7-C,"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy--P"
Chdh-C,"D-(+)-Talofuranose, pentakis-P"
Fcho2-C,5-Hydroxyquinoline-P
Lrrc75b-C,"N-isobutyl-2-(trimethylsilyloxy]-4,5-dihydro-1H-imidazole-1-carboxamide-P"
Smarca5-C,"Benzaldehyde, 2,5-dimethyl--P"
Smarca5-C,Isopropyl palmitate-P
Pard6a-C,"Acetic acid, bis[(trimethylsilyl)oxyl]--P"
Sh2b3-C,10-Heptadecenoic acid-P
Sh2b3-C,Levulinic acid-P
Gm38380-C,Hexanoic acid-P
Gm38380-C,Tributyl acetylcitrate-P
Zfp300-C,"3-Buten-2-one, 4-(4-methoxyphenyl)--P"
Ube3c-C,4-Hydroxybenzoic acid-P
Ube3c-C,Pipecolic acid-P
Src-C,p-Toluic acid-P
Sufu-C,Guanabenz-P
Stxbp4-C,10-Heptadecenoic acid-P
Stxbp4-C,D-Fructose-P
Stxbp4-C,Isopropyl palmitate-P
Stxbp4-C,Levulinic acid-P
Stxbp4-C,Methyl aminoacetate-P
Cnnm4-C,10-Heptadecenoic acid-P
Igfbp6-C,Pipecolic acid-P
Shoc2-C,D-Mannose-P
Dcxr-C,Malic acid-P
Gm1976-C,"2-Propenamide, 3-phenyl-N-2-propenyl--P"
Gm1976-C,"2,5-di-tert-Butyl-1,4-benzoquinone-P"
Dhx9-C,3-Amino-2-piperidone-P
Haus4-C,"1-Decene, 8-methyl--P"
Ehd1-C,2-Methylglutaconic acid-P
Mia2-C,"2,2-Diallylpyrrolidine-P"
Mia2-C,"D-(-)-Fructofuranose, pentakis-P"
Mef2a-C,"6,7,4'-Trihydroxyisoflavone-P"
Mef2a-C,N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P
Spata13-C,1-(3-Methylphenyl)piperazine-P
Spata13-C,12-Oxooctadecanoate-P
Spata13-C,Tributyl acetylcitrate-P
Dr1-C,"2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)--P"
Vps36-C,4-Hydroxyphenyllactic acid-P
Vps36-C,Benzophenone-P
Vps36-C,Methyl aminoacetate-P
Tbc1d2-C,Erythritol-P
Crygn-C,"2-Allyl-1,4-dimethoxybenzene-P"
Crygn-C,2-Amino-4-methylphenol-P
Crygn-C,4-Hydroxybenzeneacetic acid-P
Mrps5-C,Josd1-C
Shc1-C,Trappc14-C
Shc1-C,Agrn-C
Shc1-C,Zfp638-C
Shc1-C,Irak1bp1-C
Shc1-C,Ube2m-C
Shc1-C,Wbp4-C
Shc1-C,Evi5-C
Shc1-C,Pcmtd1-C
Shc1-C,Cnih2-C
Shc1-C,Tppp3-C
Shc1-C,Vps36-C
Cope-C,Nt5m-C
Cope-C,Id1-C
Slc44a1-C,Mcfd2-C
Slc44a1-C,Gnas-C
Slc44a1-C,G2e3-C
Tmem62-C,Irf3-C
Ndfip1-C,Pkn2-C
Ndfip1-C,Ankrd12-C
Ndfip1-C,Bclaf1-C
Ndfip1-C,Acox1-C
Ndfip1-C,Smarca2-C
Ndfip1-C,Zfp638-C
Ndfip1-C,Dek-C
Ndfip1-C,mt-Nd2-C
Ndfip1-C,Ccdc59-C
Ndfip1-C,Rock1-C
Ndfip1-C,Eea1-C
Ndfip1-C,Snrnp48-C
Ndfip1-C,Ylpm1-C
Ndfip1-C,Krcc1-C
Ndfip1-C,Wasl-C
Ndfip1-C,Ergic2-C
Ndfip1-C,Hsdl2-C
Ndfip1-C,Psip1-C
Ndfip1-C,Sntb2-C
Ndfip1-C,Ccdc88a-C
Ndfip1-C,Arid4a-C
Ndfip1-C,Rdx-C
Ndfip1-C,Tmem161b-C
Ndfip1-C,Tpr-C
Ndfip1-C,Josd1-C
Ndfip1-C,Frg1-C
Ndfip1-C,Clpp-C
Ndfip1-C,Fhad1-C
Ndfip1-C,Baz1b-C
Ndfip1-C,Luzp1-C
Ndfip1-C,B230219D22Rik-C
Ndfip1-C,Rad50-C
Ndfip1-C,Rif1-C
Ndfip1-C,Zfp1007-C
Ndfip1-C,Kif21a-C
Ndfip1-C,Phactr2-C
Ndfip1-C,Gtpbp4-C
Ndfip1-C,Slain2-C
Nedd4-C,Wbp11-C
Nedd4-C,Gm15408-C
Nedd4-C,Atf6b-C
Nedd4-C,Osbp-C
Nedd4-C,Cep41-C
Nedd4-C,Cd47-C
Nedd4-C,Aox3-C
Nedd4-C,Eef1a1-C
Nedd4-C,Mfge8-C
Nedd4-C,Psmd3-C
Nedd4-C,Rpl37-C
Nedd4-C,Emc3-C
Nedd4-C,Tulp4-C
Nedd4-C,Gm5141-C
Nedd4-C,Setx-C
Nedd4-C,Ahcyl2-C
Nedd4-C,Ndufa8-C
Nedd4-C,Hip1-C
Nedd4-C,Mafg-C
Nedd4-C,Dcaf12l1-C
Nedd4-C,Dlg4-C
Nedd4-C,Sytl2-C
Nedd4-C,Tm9sf3-C
Nedd4-C,Dync1h1-C
Rab11fip5-C,Cebpz-C
Rab11fip5-C,Btbd2-C
Rab11fip5-C,Acox1-C
Rab11fip5-C,Pawr-C
Rab11fip5-C,Ylpm1-C
Rab11fip5-C,Psip1-C
Thyn1-C,Usp9x-C
Thyn1-C,Pabpc1-C
Thyn1-C,Kif2a-C
Thyn1-C,Lepr-C
Thyn1-C,Pdap1-C
Thyn1-C,Smc6-C
Thyn1-C,Mrps18a-C
Thyn1-C,Zhx1-C
Thyn1-C,Pi4ka-C
Thyn1-C,Pbx1-C
Thyn1-C,Nkapd1-C
Thyn1-C,Nipbl-C
Thyn1-C,Phf3-C
Thyn1-C,Enpp5-C
Thyn1-C,Ash1l-C
Thyn1-C,Qser1-C
Thyn1-C,Hlf-C
Mtor-C,Cast-C
Mtor-C,Camsap2-C
Trappc14-C,Agrn-C
Trappc14-C,Dnajc21-C
Trappc14-C,Dhx29-C
Trappc14-C,Zfp638-C
Trappc14-C,Irak1bp1-C
Trappc14-C,Csnk1a1-C
Trappc14-C,Sh3bgrl-C
Trappc14-C,Slc22a17-C
Trappc14-C,Pcmtd1-C
Trappc14-C,Pja2-C
Trappc14-C,Ehd1-C
Trappc14-C,Vps36-C
Map9-C,Serbp1-C
Map9-C,Pkn2-C
Map9-C,Cebpz-C
Map9-C,Ankrd12-C
Map9-C,Bclaf1-C
Map9-C,Usp9x-C
Map9-C,Kif2a-C
Map9-C,Pura-C
Map9-C,Slk-C
Map9-C,Smarca2-C
Map9-C,Zfp638-C
Map9-C,Dek-C
Map9-C,mt-Nd2-C
Map9-C,Pdap1-C
Map9-C,Rock1-C
Map9-C,Zbtb7a-C
Map9-C,Eea1-C
Map9-C,Smc6-C
Map9-C,Sppl3-C
Map9-C,Cdkn1c-C
Map9-C,Rbm27-C
Map9-C,Krcc1-C
Map9-C,Ap2b1-C
Map9-C,Wasl-C
Map9-C,Ergic2-C
Map9-C,Psip1-C
Map9-C,Iqgap2-C
Map9-C,Eif3g-C
Map9-C,Ccdc88a-C
Map9-C,Top1-C
Map9-C,Rdx-C
Map9-C,Golm2-C
Map9-C,Tpr-C
Map9-C,Vps13b-C
Map9-C,Nkapd1-C
Map9-C,Cct4-C
Map9-C,Frg1-C
Map9-C,Nipbl-C
Map9-C,Phf3-C
Map9-C,Enpp5-C
Map9-C,Fgfr1op2-C
Map9-C,Fhad1-C
Map9-C,Efhb-C
Map9-C,Ash1l-C
Map9-C,Lrp6-C
Map9-C,Qser1-C
Map9-C,Upf2-C
Map9-C,Rad50-C
Map9-C,Fgl2-C
Map9-C,Cep290-C
Map9-C,Gtpbp4-C
Map9-C,Ccdc186-C
Agrn-C,Sptan1-C
Agrn-C,Dcaf12l1-C
Agrn-C,Cnih2-C
Agrn-C,Dlg4-C
Exph5-C,Pkn2-C
Exph5-C,Tet1-C
Exph5-C,Usp9x-C
Exph5-C,Pabpc1-C
Exph5-C,Pdap1-C
Exph5-C,Rock1-C
Exph5-C,Snrnp48-C
Exph5-C,Ylpm1-C
Exph5-C,Wasl-C
Exph5-C,Ergic2-C
Exph5-C,Arid4a-C
Exph5-C,Pbx1-C
Exph5-C,Nipbl-C
Exph5-C,Fhad1-C
Exph5-C,Ash1l-C
Exph5-C,Qser1-C
Exph5-C,Rad50-C
Exph5-C,Rif1-C
Exph5-C,Errfi1-C
Exph5-C,Phactr2-C
Exph5-C,Mia2-C
Dap3-C,Bcl7a-C
Dap3-C,Luzp1-C
Morn4-C,Nicol1-C
Dnajc21-C,Ibtk-C
Dnajc21-C,Sptan1-C
Dnajc21-C,Psma4-C
Dnajc21-C,Arhgef12-C
Dnajc21-C,Arhgap5-C
Dnajc21-C,Slk-C
Dnajc21-C,Zfp638-C
Dnajc21-C,Pawr-C
Dnajc21-C,Ccdc59-C
Dnajc21-C,Snrnp48-C
Dnajc21-C,Slc2a2-C
Dnajc21-C,Wapl-C
Dnajc21-C,Limch1-C
Dnajc21-C,Wasl-C
Dnajc21-C,Ergic2-C
Dnajc21-C,Lrrc8a-C
Dnajc21-C,Csnk1a1-C
Dnajc21-C,Wbp4-C
Dnajc21-C,Tspan9-C
Dnajc21-C,Snora35-C
Dnajc21-C,Setx-C
Dnajc21-C,Rab5a-C
Dnajc21-C,Evi5-C
Dnajc21-C,Slc22a17-C
Dnajc21-C,Fgfr1op2-C
Dnajc21-C,Smc4-C
Dnajc21-C,Pcmtd1-C
Dnajc21-C,Mafg-C
Dnajc21-C,B230219D22Rik-C
Dnajc21-C,Smarca5-C
Wbp11-C,Scyl1-C
Wbp11-C,Atf6b-C
Wbp11-C,Lpgat1-C
Wbp11-C,Dnajc7-C
Wbp11-C,Tmem259-C
Wbp11-C,Osbp-C
Wbp11-C,Rplp1-C
Wbp11-C,Adam15-C
Wbp11-C,Eif3h-C
Wbp11-C,Eef1a1-C
Wbp11-C,Mfge8-C
Wbp11-C,Hk1-C
Wbp11-C,Ap3b1-C
Wbp11-C,Tkt-C
Wbp11-C,Psmd3-C
Wbp11-C,Tada1-C
Wbp11-C,Guk1-C
Wbp11-C,Atp6v1f-C
Wbp11-C,Tulp4-C
Wbp11-C,Ahcyl2-C
Wbp11-C,Gpr162-C
Wbp11-C,Rab5c-C
Wbp11-C,Pcmtd1-C
Wbp11-C,Mafg-C
Wbp11-C,Ilvbl-C
Wbp11-C,Dcaf12l1-C
Wbp11-C,Ptk2b-C
Wbp11-C,Dlg4-C
Wbp11-C,Ubc-C
Wbp11-C,Tmem184c-C
Wbp11-C,Rad54l2-C
Wbp11-C,Zfp1007-C
Wbp11-C,Dync1h1-C
Wbp11-C,Pfn1-C
Wbp11-C,Fcho2-C
Wbp11-C,Smarca5-C
Wbp11-C,Ehd1-C
Wbp11-C,Mef2a-C
Fcf1-C,Mcfd2-C
Fcf1-C,Lrrc17-C
Fcf1-C,Tkt-C
Fcf1-C,Ctr9-C
Fcf1-C,Mtrex-C
Fcf1-C,Src-C
Plgrkt-C,St6galnac4-C
Plgrkt-C,Mrps18a-C
Ttf1-C,Tet1-C
Ttf1-C,Usp9x-C
Ttf1-C,Pabpc1-C
Ttf1-C,Ylpm1-C
Ttf1-C,Fndc3a-C
Ttf1-C,Ap3b1-C
Ttf1-C,Shb-C
Ttf1-C,Ildr2-C
Ttf1-C,Phf3-C
Ttf1-C,Ash1l-C
Ttf1-C,Lrp6-C
Ttf1-C,Arrdc4-C
Ttf1-C,Errfi1-C
Ttf1-C,Fer-C
Usf3-C,Pkn2-C
Usf3-C,Pak2-C
Usf3-C,1110004F10Rik-C
Usf3-C,Ibtk-C
Usf3-C,Usp9x-C
Usf3-C,Ro60-C
Usf3-C,Arhgef12-C
Usf3-C,Arhgap5-C
Usf3-C,Slk-C
Usf3-C,Smarca2-C
Usf3-C,Zfp638-C
Usf3-C,Pawr-C
Usf3-C,Ccdc59-C
Usf3-C,Pdap1-C
Usf3-C,4930556M19Rik-C
Usf3-C,Krcc1-C
Usf3-C,Smim15-C
Usf3-C,Npepps-C
Usf3-C,Wasl-C
Usf3-C,Ergic2-C
Usf3-C,Arid4a-C
Usf3-C,Golm2-C
Usf3-C,Tmem161b-C
Usf3-C,Tulp4-C
Usf3-C,Evi5-C
Usf3-C,Frg1-C
Usf3-C,Fhad1-C
Usf3-C,Mafg-C
Usf3-C,B230219D22Rik-C
Usf3-C,Pten-C
Usf3-C,Kif21a-C
Usf3-C,Tagln2-C
Usf3-C,Phactr2-C
Usf3-C,Smarca5-C
Usf3-C,Sufu-C
Arid2-C,Tatdn2-C
Zkscan8-C,Zfp879-C
Chmp4c-C,Zfp383-C
Zfp975-C,Ppp1r12a-C
Zfp975-C,Tmem259-C
Zfp975-C,Ubl3-C
Zfp975-C,Kras-C
Zfp975-C,Papss1-C
Bhmt2-C,Gas6-C
Bhmt2-C,Amfr-C
Bhmt2-C,Adam15-C
Bhmt2-C,Prxl2c-C
Bhmt2-C,Mfge8-C
Bhmt2-C,Tceanc-C
Bhmt2-C,Erbin-C
Silc1-C,Rassf4-C
Fn3krp-C,Pqbp1-C
Fn3krp-C,Gnas-C
Fn3krp-C,Vps36-C
Cog8-C,Aqp11-C
Cog8-C,Samd14-C
Cog8-C,Tulp4-C
Cog8-C,Pcmtd1-C
Cog8-C,Dhx36-C
Cog8-C,Pten-C
Cog8-C,Dlg4-C
Inpp5a-C,Cep41-C
Inpp5a-C,Wbp4-C
Inpp5a-C,Pja2-C
Serbp1-C,Ankrd12-C
Serbp1-C,Bclaf1-C
Serbp1-C,Usp9x-C
Serbp1-C,Kif2a-C
Serbp1-C,Pura-C
Serbp1-C,Slk-C
Serbp1-C,Smarca2-C
Serbp1-C,mt-Nd2-C
Serbp1-C,Pdap1-C
Serbp1-C,Rock1-C
Serbp1-C,Zbtb7a-C
Serbp1-C,Cdkn1c-C
Serbp1-C,Krcc1-C
Serbp1-C,Npepps-C
Serbp1-C,Wasl-C
Serbp1-C,Ergic2-C
Serbp1-C,Pebp4-C
Serbp1-C,Ccdc88a-C
Serbp1-C,Top1-C
Serbp1-C,Ildr2-C
Serbp1-C,Rdx-C
Serbp1-C,Golm2-C
Serbp1-C,Wbp4-C
Serbp1-C,Josd1-C
Serbp1-C,Clpp-C
Serbp1-C,Nipbl-C
Serbp1-C,Phf3-C
Serbp1-C,Enpp5-C
Serbp1-C,Efhb-C
Serbp1-C,Luzp1-C
Serbp1-C,Ash1l-C
Serbp1-C,Lrp6-C
Serbp1-C,Qser1-C
Serbp1-C,Upf2-C
Serbp1-C,Rad50-C
Serbp1-C,Cep290-C
Serbp1-C,Fer-C
Serbp1-C,Kif21a-C
Serbp1-C,Ccdc186-C
Fsbp-C,Sox13-C
Pkn2-C,Slc25a13-C
Pkn2-C,Rpn2-C
Pkn2-C,Cebpz-C
Pkn2-C,Ankrd12-C
Pkn2-C,Fam13b-C
Pkn2-C,Bclaf1-C
Pkn2-C,Ppp1r12a-C
Pkn2-C,Usp9x-C
Pkn2-C,Pabpc1-C
Pkn2-C,Kif2a-C
Pkn2-C,Ro60-C
Pkn2-C,UNKNOWN_158-C
Pkn2-C,Arhgap5-C
Pkn2-C,Slk-C
Pkn2-C,Smarca2-C
Pkn2-C,Zfp638-C
Pkn2-C,Pawr-C
Pkn2-C,Dek-C
Pkn2-C,Cep95-C
Pkn2-C,mt-Nd2-C
Pkn2-C,Ccdc59-C
Pkn2-C,Pdap1-C
Pkn2-C,Rock1-C
Pkn2-C,Zbtb7a-C
Pkn2-C,Eea1-C
Pkn2-C,Smc6-C
Pkn2-C,Ylpm1-C
Pkn2-C,Cdkn1c-C
Pkn2-C,Rbm27-C
Pkn2-C,Krcc1-C
Pkn2-C,Smim15-C
Pkn2-C,Npepps-C
Pkn2-C,Plcb4-C
Pkn2-C,Ap2b1-C
Pkn2-C,Nol8-C
Pkn2-C,Wasl-C
Pkn2-C,Ergic2-C
Pkn2-C,Psip1-C
Pkn2-C,Sntb2-C
Pkn2-C,Ccdc88a-C
Pkn2-C,Irak1bp1-C
Pkn2-C,Arid4a-C
Pkn2-C,Top1-C
Pkn2-C,Dstn-C
Pkn2-C,Ildr2-C
Pkn2-C,Rdx-C
Pkn2-C,Itch-C
Pkn2-C,Golm2-C
Pkn2-C,Tmem161b-C
Pkn2-C,Tpr-C
Pkn2-C,Nkapd1-C
Pkn2-C,Frg1-C
Pkn2-C,Clpp-C
Pkn2-C,Nipbl-C
Pkn2-C,Phf3-C
Pkn2-C,Enpp5-C
Pkn2-C,Fgfr1op2-C
Pkn2-C,Fhad1-C
Pkn2-C,Zic2-C
Pkn2-C,Efhb-C
Pkn2-C,Baz1b-C
Pkn2-C,Luzp1-C
Pkn2-C,Ash1l-C
Pkn2-C,Dhx36-C
Pkn2-C,B230219D22Rik-C
Pkn2-C,Rad50-C
Pkn2-C,Fxr1-C
Pkn2-C,Rif1-C
Pkn2-C,Gxylt1-C
Pkn2-C,Mansc4-C
Pkn2-C,Cep290-C
Pkn2-C,Setbp1-C
Pkn2-C,Mpp7-C
Pkn2-C,Kpna3-C
Pkn2-C,Fer-C
Pkn2-C,Kif21a-C
Pkn2-C,Ube2q2-C
Pkn2-C,Phactr2-C
Pkn2-C,Smarca5-C
Pkn2-C,Gtpbp4-C
Pkn2-C,Ccdc186-C
Pkn2-C,Shoc2-C
Pkn2-C,Slain2-C
4930412C18Rik-C,Mrpl28-C
4930412C18Rik-C,Hdgfl3-C
Pak2-C,Usp9x-C
Pak2-C,Sptan1-C
Pak2-C,Ro60-C
Pak2-C,Arhgef12-C
Pak2-C,Arhgap5-C
Pak2-C,Slk-C
Pak2-C,4930556M19Rik-C
Pak2-C,Npepps-C
Pak2-C,Ap3b1-C
Pak2-C,Wasl-C
Pak2-C,Irak1bp1-C
Pak2-C,Golm2-C
Pak2-C,Csnk1a1-C
Pak2-C,Tulp4-C
Pak2-C,Snora35-C
Pak2-C,Frg1-C
Pak2-C,Sh3bgrl-C
Pak2-C,Fgfr1op2-C
Pak2-C,Fhad1-C
Pak2-C,Pcmtd1-C
Pak2-C,B230219D22Rik-C
Pak2-C,Fxr1-C
Pak2-C,Pten-C
Pak2-C,Pja2-C
Pak2-C,Phactr2-C
Pak2-C,Smarca5-C
Hmces-C,Kin-C
Hmces-C,Eif3h-C
Hmces-C,Gm38380-C
Slc25a13-C,Xpc-C
Slc25a13-C,Ankrd12-C
Slc25a13-C,Dek-C
Slc25a13-C,Nfyb-C
Slc25a13-C,Npepps-C
Slc25a13-C,Net1-C
Slc25a13-C,Ergic2-C
Slc25a13-C,Ccdc88a-C
Slc25a13-C,Rdx-C
