Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
2-Furoic acid,2-Naphthol,0.612960659796053,0.03406733166335621,12
2-Furoic acid,2-Norbornanemethanol,nan,nan,0
2-Furoic acid,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
2-Furoic acid,2-Pentadecanone,0.48421350701752763,0.11066963298488287,12
2-Furoic acid,"2-Pivaloyl-1,3-indandione",nan,nan,0
2-Furoic acid,2-Propyl-1-pentanol,0.006060606060606061,0.9867429111949892,10
2-Furoic acid,2-Pyrrolidone-5-carboxylic acid,0.13380613488875975,0.6784466863299407,12
2-Furoic acid,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
2-Furoic acid,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",-0.1958041958041958,0.5419358857313175,12
2-Furoic acid,3-(4-Methoxyphenyl)coumarin,0.5,0.6666666666666667,3
2-Furoic acid,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
2-Furoic acid,"3,3-Dimethylacrylic acid",-0.7999999999999999,0.20000000000000007,4
2-Furoic acid,"3,4-Dihydroxybenzaldehyde",-0.5,0.6666666666666667,3
2-Furoic acid,"3,4-Methylenedioxyamphetamine",0.3333333333333334,0.4197530864197531,8
2-Furoic acid,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,0
2-Furoic acid,"3,5-Dimethylphenol",0.7762237762237763,0.0029928636801859797,12
2-Furoic acid,3-Amino-5-methylisoxazole,-0.173121178079718,0.6107177393174041,11
2-Furoic acid,3-Aminobenzoic acid,0.5466984570938462,0.08181234808652153,11
2-Furoic acid,3-Buten-2-one,0.5944055944055945,0.04152149441031855,12
2-Furoic acid,3-Heptanol,-0.02727272727272728,0.9365584481926122,11
2-Furoic acid,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",0.7,0.18812040437418728,5
2-Furoic acid,3-Hydroxymethyl-2-trimethylsilyloxypentane,0.3,0.6238376647810728,5
2-Furoic acid,3-Methyl-3-buten-1-ol,-0.6377481392176932,0.17307111024125976,6
2-Furoic acid,3-Nonene,nan,nan,0
2-Furoic acid,3-Phenyl oxindole,nan,nan,0
2-Furoic acid,"4,4'-Dichlorobenzophenone",nan,nan,0
2-Furoic acid,"4,5-Dihydro-1H-pyrazole",-0.49999999999999994,0.39100221895577053,5
2-Furoic acid,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",0.1576184553761279,0.6246756664067579,12
2-Furoic acid,4-Aminobutanoic acid,-0.013986013986013986,0.9655902689187795,12
2-Furoic acid,4-Hydroxybutanoic acid,nan,nan,0
2-Furoic acid,4-Methoxyphenol,-0.14285714285714288,0.735764859879812,8
2-Furoic acid,"4-Methylquinoline-2,7-diol",nan,nan,0
2-Furoic acid,4-Methylvaleric acid,-0.14545454545454548,0.6695786456420787,11
2-Furoic acid,4-Oxohexanoic acid,0.8303030303030302,0.0029402270232795065,10
2-Furoic acid,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
2-Furoic acid,4-tert-Butyldimethylsiloxy-3-penten-2-one,0.7,0.18812040437418728,5
2-Furoic acid,5-Aminovaleric acid,nan,nan,0
2-Furoic acid,5-Azacytosine,0.5734265734265735,0.05126558978649143,12
2-Furoic acid,"5-Chlorovaleric acid, nonyl ester",0.4203158810030078,0.17368606045926607,12
2-Furoic acid,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.22424242424242422,0.5334005612725947,10
2-Furoic acid,5-Ethyl-5-methylnonadecane,nan,nan,0
2-Furoic acid,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,-0.7113032974423646,0.03165655703330228,9
2-Furoic acid,5-Nitroso-8-quinolinol,-0.39999999999999997,0.6,4
2-Furoic acid,"5-Nonanol, tert-butyldimethylsilyl ether",0.49650349650349657,0.10060263183225483,12
2-Furoic acid,5-Oxohexanoic Acid,0.234676366893346,0.4628366435492134,12
2-Furoic acid,"6,7,4'-Trihydroxyisoflavone",0.35664335664335667,0.25513775175895725,12
2-Furoic acid,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.4566257649772231,0.1579998996404196,11
2-Furoic acid,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",-0.4504687313477795,0.3104293018513229,7
2-Furoic acid,6-Methyluracil,0.16083916083916086,0.6175234895401425,12
2-Furoic acid,6-Nitroveratryl alcohol,-0.6000000000000001,0.3999999999999999,4
2-Furoic acid,6-Oxoheptanoic acid,0.2210539923340887,0.4899204476475655,12
2-Furoic acid,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
2-Furoic acid,7-Hydroxy-4-(methoxymethyl)coumarin,0.6,0.28475697986529375,5
2-Furoic acid,8-Acetyl-7-hydroxycoumarin,nan,nan,0
2-Furoic acid,8-Methylnonanoic acid,0.3047290137271806,0.3355078216764543,12
2-Furoic acid,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
2-Furoic acid,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
2-Furoic acid,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
2-Furoic acid,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",0.2571428571428572,0.6227871720116618,6
2-Furoic acid,Acetic acid,0.26856632724128343,0.3986501650899966,12
2-Furoic acid,Aceturic acid,-0.16363636363636366,0.6306852146425357,11
2-Furoic acid,Aconitic acid,-0.03152369107522558,0.9225248645215405,12
2-Furoic acid,Adenine,0.7212121212121211,0.018573155089460208,10
2-Furoic acid,Adipic acid,nan,nan,0
2-Furoic acid,Adipoyl-L-carnitine,0.028571428571428574,0.9571545189504373,6
2-Furoic acid,alpha-Hydroxyisobutyric acid,0.03571428571428572,0.9394082054712856,7
2-Furoic acid,Allylescaline,-0.175439676455626,0.5854885829639287,12
2-Furoic acid,Aminoguanidine,nan,nan,0
2-Furoic acid,Aniline,0.43356643356643365,0.1591057694121953,12
2-Furoic acid,Azelaic acid,-0.2027972027972028,0.5273023541661082,12
2-Furoic acid,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
2-Furoic acid,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
2-Furoic acid,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
2-Furoic acid,"Benzaldehyde, 2,5-dimethoxy",-0.1041670429809389,0.7473241593060043,12
2-Furoic acid,"Benzene, 1,4-dimethoxy",0.15438691528095086,0.6318819018346753,12
2-Furoic acid,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
2-Furoic acid,"Benzene, 1-ethyl-3,5-dimethyl",nan,nan,0
2-Furoic acid,Benzeneacetic acid,0.6,0.28475697986529375,5
2-Furoic acid,Benzenepropanoic acid,-0.4378290427114664,0.15458641247553007,12
2-Furoic acid,"Benzenesulfonamide, N-butyl",0.7412587412587414,0.00580115047447824,12
2-Furoic acid,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-0.08391608391608392,0.7954145018538977,12
2-Furoic acid,"Benzoic acid, methyl ester",-0.5034965034965035,0.09515736659412469,12
2-Furoic acid,Benzoic Acid,0.060074046882918654,0.8528705959383082,12
2-Furoic acid,Benzophenone,0.6818181818181819,0.020842853610945056,11
2-Furoic acid,Benzyl alcohol,0.2797202797202798,0.37856866966230307,12
2-Furoic acid,Biphenyl,0.17482517482517487,0.5868236643627043,12
2-Furoic acid,Butachlor ESA,0.11666666666666665,0.7650079429261462,9
2-Furoic acid,Butanedioic acid,0.11188811188811189,0.729194990751066,12
2-Furoic acid,Butylmethylamine,-0.5253948512537597,0.07939623293714611,12
2-Furoic acid,Butyric Acid,0.11908949961751886,0.7123998368899924,12
2-Furoic acid,Chlorobenzilate ,0.0,1.0,5
2-Furoic acid,Cholesterol,0.37762237762237766,0.22620604493502663,12
2-Furoic acid,cis-2-Decenoic acid,0.5,0.6666666666666667,3
2-Furoic acid,Citramalic acid,0.40280271929454914,0.19420166941805767,12
2-Furoic acid,Crotonic acid,0.31228262409101426,0.3230480940560829,12
2-Furoic acid,Curcumin,0.0979020979020979,0.762121655996299,12
2-Furoic acid,Cyclobutylamine,-0.27272727272727276,0.3910967709418962,12
2-Furoic acid,Cyclocurcumin,nan,nan,0
2-Furoic acid,Cycloheptanol,0.4895104895104896,0.106252371759346,12
2-Furoic acid,"Cyclohexanone, 3,3,5-trimethyl",-0.3181818181818182,0.34029761418190363,11
2-Furoic acid,Cyclooctylamine,-0.1786342494262783,0.5785671838739677,12
2-Furoic acid,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",0.28721585201872196,0.3653744519387,12
2-Furoic acid,"Cytosine, N-(tert-butyldimethylsilyl)-",0.7600712181471057,0.004117380355680868,12
2-Furoic acid,Desmethylverapamil,nan,nan,0
2-Furoic acid,Diacetyl monoxime,0.35026323416917315,0.26434439552630823,12
2-Furoic acid,Dibutyldodecylamine,nan,nan,0
2-Furoic acid,Diclofenac,0.3714285714285715,0.46847813411078715,6
2-Furoic acid,Diethylamine,0.1366026613259775,0.6720542172178205,12
2-Furoic acid,DL-Glyceraldehyde,-0.028070348232900156,0.9309931502265187,12
2-Furoic acid,DL-p-Hydroxyphenyllactic acid,0.6686960980480711,0.034509541651785346,10
2-Furoic acid,"Dodecanoic acid, 1-methylethyl ester",0.7132867132867133,0.009201779777634755,12
2-Furoic acid,Dodecanoic acid,0.3846153846153847,0.21702022575997754,12
2-Furoic acid,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",0.5,0.11730680301423815,11
2-Furoic acid,Durapan,0.4787878787878787,0.1615229280174558,10
2-Furoic acid,"Erythrono-1,4-lactone",-0.06293706293706294,0.8459309212287789,12
2-Furoic acid,Ethanolamine,-0.2837132196770302,0.37150966693927856,12
2-Furoic acid,Formamide,0.08056054385890982,0.80345110920634,12
2-Furoic acid,Frangulin,0.7666666666666667,0.01594401657897401,9
2-Furoic acid,Glabridin,0.09999999999999999,0.8728885715695383,5
2-Furoic acid,Glyceric acid,0.5,0.6666666666666667,3
2-Furoic acid,Glycerol,0.4755244755244756,0.11817595701303213,12
2-Furoic acid,Glycine,0.23636363636363636,0.4840911622253965,11
2-Furoic acid,"Glycine, tert.-butyldimethylsilyl ester",0.3537658665108649,0.25926652867631444,12
2-Furoic acid,Glycolic acid,0.1398601398601399,0.6646331617926677,12
2-Furoic acid,Guanosine,-0.5357142857142858,0.21521745567801273,7
2-Furoic acid,Heptanedioic acid,nan,nan,0
2-Furoic acid,Heptanoic acid,0.6000036934782409,0.039161355069644285,12
2-Furoic acid,Heptylamine,0.6166666666666666,0.07692880993776309,9
2-Furoic acid,Hexacosanoic acid,0.5188329934285483,0.15236740186901965,9
2-Furoic acid,Hexanoic acid,0.1225921319592106,0.7042726674352059,12
2-Furoic acid,Hydracrylic acid,0.0979020979020979,0.762121655996299,12
2-Furoic acid,Hydroxylamine,nan,nan,0
2-Furoic acid,"Hymexazole, tert-butyldimethylsilyl ether",0.2517482517482518,0.42991878503288405,12
2-Furoic acid,Hypoxanthine,0.4755244755244756,0.11817595701303213,12
2-Furoic acid,Iminodiacetic acid,0.26666830821255144,0.402119975659899,12
2-Furoic acid,Indoprofen,nan,nan,0
2-Furoic acid,Isobutanol,-0.12300715284611541,0.7186119752409874,11
2-Furoic acid,Isonicotinic Acid,0.3216783216783217,0.30790987618065263,12
2-Furoic acid,Isopropyl palmitate,0.6444843508712785,0.023677347580348156,12
2-Furoic acid,Isopropylamine,-0.44055944055944063,0.15173503571673025,12
2-Furoic acid,Isosorbide,-0.5,0.6666666666666667,3
2-Furoic acid,Ketamine,0.4055944055944056,0.19083587400450033,12
2-Furoic acid,"Kojic acid, bis(tert-butyldimethylsilyl) ether",0.2867132867132868,0.36625146058358227,12
2-Furoic acid,L-(+)-Threose,nan,nan,0
2-Furoic acid,Lactic acid,-0.34246932373291733,0.3025622759857267,11
2-Furoic acid,L-Alanine,0.715793879938954,0.008847730598080998,12
2-Furoic acid,L-Asparagine,0.5,0.6666666666666667,3
2-Furoic acid,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
2-Furoic acid,Leucylglycine,-0.5030303030303029,0.13833369839449197,10
2-Furoic acid,Levulinic acid,0.23198916471871645,0.46812290808050794,12
2-Furoic acid,L-Glutamic acid,0.09999999999999999,0.8728885715695383,5
2-Furoic acid,L-Glutamine,0.4545454545454546,0.13765791634772945,12
2-Furoic acid,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",-0.059649489994912826,0.8539005081597718,12
2-Furoic acid,Lignoceric acid,0.5359027482788349,0.07250748303033833,12
2-Furoic acid,L-Leucine,0.2206658375265791,0.4907024914340439,12
2-Furoic acid,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",-0.4285714285714286,0.3965014577259474,6
2-Furoic acid,L-Lysine,0.07272727272727274,0.831716405381337,11
2-Furoic acid,L-Norleucine,0.8285714285714287,0.04156268221574334,6
2-Furoic acid,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-0.6190476190476191,0.1017330374542646,8
2-Furoic acid,L-Ornithine,-0.09999999999999999,0.8728885715695383,5
2-Furoic acid,L-Pyroglutamic acid,0.7142857142857143,0.1107871720116617,6
2-Furoic acid,L-Serine,0.7,0.18812040437418728,5
2-Furoic acid,L-Threonine,0.2571428571428572,0.6227871720116618,6
2-Furoic acid,L-Tryptophan,0.6900185713132712,0.01301224318408305,12
2-Furoic acid,L-Tyrosine,0.5878787878787878,0.07387770688865801,10
2-Furoic acid,Luciferin,0.0,1.0,4
2-Furoic acid,Lupinine,0.3714285714285715,0.46847813411078715,6
2-Furoic acid,L-Valine,0.46153846153846156,0.13094806950717278,12
2-Furoic acid,L-Val-L-Leu,0.6000000000000001,0.3999999999999999,4
2-Furoic acid,Malic acid,0.5314685314685316,0.07536233505348364,12
2-Furoic acid,Maltol,nan,nan,0
2-Furoic acid,Methanesulfonic acid,0.5363636363636364,0.08895341813596276,11
2-Furoic acid,Methyl lactate,0.11009637651263607,0.7472645971683449,11
2-Furoic acid,Methylsuccinic acid,nan,nan,0
2-Furoic acid,Methylthiouracil,0.4000000000000001,0.22286835013351997,11
2-Furoic acid,Mevalonolactone,-0.4098079839779326,0.18582449084404484,12
2-Furoic acid,Monocaproin,-0.33333333333333337,0.38071318167686347,9
2-Furoic acid,m-Toluic acid,0.3216783216783217,0.30790987618065263,12
2-Furoic acid,Myristic acid,0.33275007246071453,0.2905884894424695,12
2-Furoic acid,"N,N-Dimethyl-2-aminoethanol",-0.03636363636363637,0.9154683168905347,11
2-Furoic acid,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
2-Furoic acid,N-Acetylaminoethanol,-0.04912310940757527,0.8794992069651514,12
2-Furoic acid,N-Acetylaspartic acid,-0.006993006993006993,0.9827917689028476,12
2-Furoic acid,N-Acetyl-L-alanine,0.234676366893346,0.4628366435492134,12
2-Furoic acid,"Naringenin 4',7-dimethylether",0.4047619047619048,0.3198886412288162,8
2-Furoic acid,N-Caffeoyl-O-methyltyramine,0.6139845991168652,0.05898096236903695,10
2-Furoic acid,N-Ethylamphetamine,-0.6383008208640678,0.04702445252859799,10
2-Furoic acid,N-Ethyldiethanolamine,0.08391608391608392,0.7954145018538977,12
2-Furoic acid,Niacin,0.29772374904379717,0.34729146092788776,12
2-Furoic acid,Niacinamide,0.22323520331332056,0.509369688809352,11
2-Furoic acid,N-Isobutyrylglycine,0.03852895575860905,0.9053700700498719,12
2-Furoic acid,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.8666666666666667,0.0024953982859902053,9
2-Furoic acid,N-Methylacetamide,-0.357896939969477,0.25335112911615604,12
2-Furoic acid,Nonanoic acid,0.5558100980454104,0.07584160876392132,11
2-Furoic acid,Norephedrine,0.4761904761904762,0.23293553465009798,8
2-Furoic acid,Norketamine,0.4098079839779326,0.18582449084404484,12
2-Furoic acid,"Norleucine, N-trimethylsilyl-",nan,nan,0
2-Furoic acid,Octacosanol,-0.21428571428571433,0.6445115810207203,7
2-Furoic acid,"Octadecanoic acid, octyl ester",nan,nan,0
2-Furoic acid,Octadecanoic acid,0.7999999999999999,0.20000000000000007,4
2-Furoic acid,Octanoic acid,0.08571428571428573,0.8717434402332361,6
2-Furoic acid,Octocrylene,nan,nan,0
2-Furoic acid,Oleamide,-0.027972027972027972,0.9312343512018808,12
2-Furoic acid,Oleic Acid,0.632455532033676,0.367544467966324,4
2-Furoic acid,Olomoucine,nan,nan,0
2-Furoic acid,Oxalic acid,0.33743878504540575,0.2834230776565258,12
2-Furoic acid,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
2-Furoic acid,"Oxymorphone, bis(trimethylsilyl) ether",-0.059361349447039004,0.862361017768321,11
2-Furoic acid,Palmitic Acid,-0.07142857142857144,0.8790481931481541,7
2-Furoic acid,Pentadecanoic acid,nan,nan,0
2-Furoic acid,Pentanedioic acid,0.6818181818181819,0.020842853610945056,11
2-Furoic acid,Pentanoic acid,0.12609476430090233,0.6961737926666621,12
2-Furoic acid,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",0.02097902097902098,0.9484022252365223,12
2-Furoic acid,Phenol,-0.5314685314685316,0.07536233505348364,12
2-Furoic acid,Phenoxyethanol,0.1958041958041958,0.5419358857313175,12
2-Furoic acid,Phosphoserine,nan,nan,0
2-Furoic acid,Phthalazin-1-one,0.0,1.0,3
2-Furoic acid,Phthalimide,nan,nan,0
2-Furoic acid,Phytanic acid,-0.19298364410118854,0.5478858589535467,12
2-Furoic acid,Picolinic acid,-0.2827013970960878,0.3732919080075888,12
2-Furoic acid,Pinosylvin,0.34545454545454546,0.32822651147136733,10
2-Furoic acid,Pipecolic acid,0.37894970114415205,0.2244448911413414,12
2-Furoic acid,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
2-Furoic acid,Praziquantel,nan,nan,0
2-Furoic acid,Pro-Ala-Lys,nan,nan,0
2-Furoic acid,Prometryne,nan,nan,0
2-Furoic acid,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.4510262271024232,0.16381594539485242,11
2-Furoic acid,"Propanoic acid, dimethyl(isopropyl)silyl ester",0.17575757575757575,0.6271883447764844,10
2-Furoic acid,Propanoic acid,0.41443123283995714,0.3552689437660521,7
2-Furoic acid,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
2-Furoic acid,Propylene glycol,0.14545454545454548,0.6695786456420787,11
2-Furoic acid,Prostaglandin,-0.028571428571428574,0.9571545189504373,6
2-Furoic acid,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
2-Furoic acid,"Quinoxaline, 2,3-diphenyl- ",-0.5,0.6666666666666667,3
2-Furoic acid,Salsoline,0.6514823280368335,0.029883783160038074,11
2-Furoic acid,Sarcosine,0.642857142857143,0.11939237342741094,7
2-Furoic acid,Simetryn,nan,nan,0
2-Furoic acid,Spiroxamine,-0.6071428571428572,0.1482311614811614,7
2-Furoic acid,Stearic acid,0.5148077137633719,0.10514327107334598,11
2-Furoic acid,Suberic acid,0.30000000000000004,0.37008312228206786,11
2-Furoic acid,Succinamide,nan,nan,0
2-Furoic acid,Sulindac,0.0,1.0,4
2-Furoic acid,Supraene,0.03333333333333333,0.932156735540504,9
2-Furoic acid,Synephrine,0.17808404834111702,0.6003629257112044,11
2-Furoic acid,Taurine,nan,nan,0
2-Furoic acid,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,0.5,0.6666666666666667,3
2-Furoic acid,tert-Butylamine,nan,nan,0
2-Furoic acid,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
2-Furoic acid,Tetrahydro-solasodine triacetate,0.17162898474289487,0.5937868060168403,12
2-Furoic acid,Theobromine,nan,nan,0
2-Furoic acid,Thymol,0.33333333333333326,0.34659350708733405,10
2-Furoic acid,Triethyl citrate,0.5460533760344654,0.10247883425571196,10
2-Furoic acid,Trimethylolpropane,0.3571428571428572,0.4316113520383278,7
2-Furoic acid,Tromethamine,-0.14285714285714288,0.7599453002180929,7
2-Furoic acid,Tyr-Val,0.5,0.6666666666666667,3
2-Furoic acid,Uracil,0.5078816895453011,0.09184579185725565,12
2-Furoic acid,Urea,-0.1087725994024881,0.7364954924535465,12
2-Furoic acid,Vanillylmandelic acid,0.6666666666666669,0.07098765432098751,8
2-Furoic acid,"Weberine, 5-desmethoxy-",-0.5,0.6666666666666667,3
2-Furoic acid,Xylazine,0.34676060182748136,0.2694793884630332,12
2-Furoic acid,Yangonin,0.4000000000000001,0.22286835013351997,11
2-Hexanol,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",-0.7442922374429224,0.008614009951999704,11
2-Hexanol,"2-Hydroxy-2',4',6'-trimethoxychalcone",nan,nan,0
2-Hexanol,2-Hydroxy-3-methylbutyric acid,-0.4009122018688206,0.2217164105348376,11
2-Hexanol,"2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",nan,nan,0
2-Hexanol,2-Isopropyl-5-methyl-1-heptanol,1.0,0.0,3
2-Hexanol,"2-Methyl-1,3-butanediol",-0.3537658665108649,0.25926652867631444,12
2-Hexanol,2-Methyl-3-pentanol,0.2522624895547565,0.5852410907160583,7
2-Hexanol,"2-Methylcyclohexanol, (Z)",-0.6000000000000001,0.03916287999999993,12
2-Hexanol,"2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",-0.6545454545454545,0.110646062245651,7
2-Hexanol,2-Naphthol,-0.6274174891632619,0.028964145138960007,12
2-Hexanol,2-Norbornanemethanol,nan,nan,0
2-Hexanol,"2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
2-Hexanol,2-Pentadecanone,-0.4140350877192983,0.18087993202936323,12
2-Hexanol,"2-Pivaloyl-1,3-indandione",nan,nan,0
2-Hexanol,2-Propyl-1-pentanol,-0.3890595479552414,0.2664779212005221,10
2-Hexanol,2-Pyrrolidone-5-carboxylic acid,0.37037555468977446,0.23596703442569475,12
2-Hexanol,"2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
2-Hexanol,"3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",0.3677763958776318,0.23952786899587408,12
2-Hexanol,3-(4-Methoxyphenyl)coumarin,0.5,0.6666666666666667,3
2-Hexanol,"3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
2-Hexanol,"3,3-Dimethylacrylic acid",1.0,0.0,3
2-Hexanol,"3,4-Dihydroxybenzaldehyde",1.0,0.0,3
2-Hexanol,"3,4-Methylenedioxyamphetamine",-0.14285714285714288,0.735764859879812,8
2-Hexanol,"3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,0
2-Hexanol,"3,5-Dimethylphenol",-0.5090909090909091,0.10973723224165641,11
2-Hexanol,3-Amino-5-methylisoxazole,-0.045662100456621,0.8939472667125955,11
2-Hexanol,3-Aminobenzoic acid,-0.5525114155251142,0.07796839967906179,11
2-Hexanol,3-Buten-2-one,-0.5078816895453011,0.09184579185725565,12
2-Hexanol,3-Heptanol,0.17579908675799086,0.6051223001625003,11
2-Hexanol,"3-Hydroxy-7,3',4',5'-tetramethoxyflavone",-1.0,0.0,4
2-Hexanol,3-Hydroxymethyl-2-trimethylsilyloxypentane,-0.39999999999999997,0.6,4
2-Hexanol,3-Methyl-3-buten-1-ol,0.45783132530120474,0.2539802668773835,8
2-Hexanol,3-Nonene,nan,nan,0
2-Hexanol,3-Phenyl oxindole,nan,nan,0
2-Hexanol,"4,4'-Dichlorobenzophenone",nan,nan,0
2-Hexanol,"4,5-Dihydro-1H-pyrazole",0.7999999999999999,0.20000000000000007,4
2-Hexanol,"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",-0.33919208797901834,0.28076972245667614,12
2-Hexanol,4-Aminobutanoic acid,0.11558686727582713,0.7205545635404205,12
2-Hexanol,4-Hydroxybutanoic acid,nan,nan,0
2-Hexanol,4-Methoxyphenol,0.1666666666666667,0.693238811728395,8
2-Hexanol,"4-Methylquinoline-2,7-diol",nan,nan,0
2-Hexanol,4-Methylvaleric acid,0.143607926009361,0.6561292074448724,12
2-Hexanol,4-Oxohexanoic acid,-0.43769199144964654,0.20584999674311066,10
2-Hexanol,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
2-Hexanol,4-tert-Butyldimethylsiloxy-3-penten-2-one,-0.49999999999999994,0.39100221895577053,5
2-Hexanol,5-Aminovaleric acid,nan,nan,0
2-Hexanol,5-Azacytosine,-0.5183895865703763,0.08422878043475904,12
2-Hexanol,"5-Chlorovaleric acid, nonyl ester",-0.2842105263157895,0.3706353318167753,12
2-Hexanol,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.10303030303030303,0.7769984634438898,10
2-Hexanol,5-Ethyl-5-methylnonadecane,nan,nan,0
2-Hexanol,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,0.6861984751796929,0.04124246780258141,9
2-Hexanol,5-Nitroso-8-quinolinol,0.20519567041703082,0.7405819415910722,5
2-Hexanol,"5-Nonanol, tert-butyldimethylsilyl ether",-0.3467606018274814,0.26947938846303315,12
2-Hexanol,5-Oxohexanoic Acid,-0.13884028471680024,0.6669536200137098,12
2-Hexanol,"6,7,4'-Trihydroxyisoflavone",-0.5000000000000001,0.09785461425781239,12
2-Hexanol,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-0.7561116173156892,0.011393129892696443,10
2-Hexanol,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",0.6385542168674698,0.08836256884491353,8
2-Hexanol,6-Methyluracil,-0.21929824561403508,0.49346236424456236,12
2-Hexanol,6-Nitroveratryl alcohol,0.6,0.28475697986529375,5
2-Hexanol,6-Oxoheptanoic acid,-0.14411270059212178,0.6549866750668705,12
2-Hexanol,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
2-Hexanol,7-Hydroxy-4-(methoxymethyl)coumarin,-0.3,0.6238376647810728,5
2-Hexanol,8-Acetyl-7-hydroxycoumarin,nan,nan,0
2-Hexanol,8-Methylnonanoic acid,-0.003502632341691731,0.9913803817213171,12
2-Hexanol,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
2-Hexanol,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
2-Hexanol,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
2-Hexanol,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",0.753702346348183,0.0835232813732598,6
