Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
4-Methoxyphenol,Oleic Acid,-0.8660254037844387,0.33333333333333326,3
4-Methoxyphenol,Olomoucine,nan,nan,0
4-Methoxyphenol,Oxalic acid,0.0,1.0,3
4-Methoxyphenol,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
4-Methoxyphenol,"Oxymorphone, bis(trimethylsilyl) ether",0.0,1.0,3
4-Methoxyphenol,Palmitic Acid,-1.0,0.0,3
4-Methoxyphenol,Pentadecanoic acid,nan,nan,0
4-Methoxyphenol,Pentanedioic acid,-1.0,0.0,3
4-Methoxyphenol,Pentanoic acid,-1.0,0.0,3
4-Methoxyphenol,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-1.0,0.0,3
4-Methoxyphenol,Phenol,1.0,0.0,3
4-Methoxyphenol,Phenoxyethanol,-0.5,0.6666666666666666,3
4-Methoxyphenol,Phosphoserine,nan,nan,0
4-Methoxyphenol,Phthalazin-1-one,nan,nan,1
4-Methoxyphenol,Phthalimide,nan,nan,0
4-Methoxyphenol,Phytanic acid,-0.8660254037844387,0.33333333333333326,3
4-Methoxyphenol,Picolinic acid,-0.8660254037844387,0.33333333333333326,3
4-Methoxyphenol,Pinosylvin,nan,nan,1
4-Methoxyphenol,Pipecolic acid,-0.5,0.6666666666666666,3
4-Methoxyphenol,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
4-Methoxyphenol,Praziquantel,nan,nan,0
4-Methoxyphenol,Pro-Ala-Lys,nan,nan,0
4-Methoxyphenol,Prometryne,nan,nan,0
4-Methoxyphenol,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",-1.0,0.0,3
4-Methoxyphenol,"Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,1
4-Methoxyphenol,Propanoic acid,nan,nan,1
4-Methoxyphenol,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
4-Methoxyphenol,Propylene glycol,0.5,0.6666666666666666,3
4-Methoxyphenol,Prostaglandin,nan,nan,1
4-Methoxyphenol,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
4-Methoxyphenol,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
4-Methoxyphenol,Salsoline,0.5,0.6666666666666666,3
4-Methoxyphenol,Sarcosine,nan,nan,2
4-Methoxyphenol,Simetryn,nan,nan,1
4-Methoxyphenol,Spiroxamine,nan,nan,2
4-Methoxyphenol,Stearic acid,0.0,1.0,3
4-Methoxyphenol,Suberic acid,nan,nan,2
4-Methoxyphenol,Succinamide,nan,nan,0
4-Methoxyphenol,Sulindac,nan,nan,0
4-Methoxyphenol,Supraene,nan,nan,2
4-Methoxyphenol,Synephrine,0.5,0.6666666666666666,3
4-Methoxyphenol,Taurine,nan,nan,0
4-Methoxyphenol,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
4-Methoxyphenol,tert-Butylamine,nan,nan,0
4-Methoxyphenol,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
4-Methoxyphenol,Tetrahydro-solasodine triacetate,0.8660254037844387,0.33333333333333326,3
4-Methoxyphenol,Theobromine,nan,nan,0
4-Methoxyphenol,Thymol,-1.0,0.0,3
4-Methoxyphenol,Triethyl citrate,nan,nan,3
4-Methoxyphenol,Trimethylolpropane,nan,nan,1
4-Methoxyphenol,Tromethamine,nan,nan,1
4-Methoxyphenol,Tyr-Val,nan,nan,2
4-Methoxyphenol,Uracil,-1.0,0.0,3
4-Methoxyphenol,Urea,-1.0,0.0,3
4-Methoxyphenol,Vanillylmandelic acid,nan,nan,0
4-Methoxyphenol,"Weberine, 5-desmethoxy-",nan,nan,0
4-Methoxyphenol,Xylazine,-1.0,0.0,3
4-Methoxyphenol,Yangonin,0.5,0.6666666666666666,3
"4-Methylquinoline-2,7-diol",4-Methylvaleric acid,nan,nan,0
"4-Methylquinoline-2,7-diol",4-Oxohexanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
"4-Methylquinoline-2,7-diol",4-tert-Butyldimethylsiloxy-3-penten-2-one,nan,nan,0
"4-Methylquinoline-2,7-diol",5-Aminovaleric acid,nan,nan,0
"4-Methylquinoline-2,7-diol",5-Azacytosine,nan,nan,0
"4-Methylquinoline-2,7-diol","5-Chlorovaleric acid, nonyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",nan,nan,0
"4-Methylquinoline-2,7-diol",5-Ethyl-5-methylnonadecane,nan,nan,0
"4-Methylquinoline-2,7-diol",5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,nan,nan,0
"4-Methylquinoline-2,7-diol",5-Nitroso-8-quinolinol,nan,nan,0
"4-Methylquinoline-2,7-diol","5-Nonanol, tert-butyldimethylsilyl ether",nan,nan,0
"4-Methylquinoline-2,7-diol",5-Oxohexanoic Acid,nan,nan,0
"4-Methylquinoline-2,7-diol","6,7,4'-Trihydroxyisoflavone",nan,nan,0
"4-Methylquinoline-2,7-diol","6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",nan,nan,0
"4-Methylquinoline-2,7-diol","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",nan,nan,0
"4-Methylquinoline-2,7-diol",6-Methyluracil,nan,nan,0
"4-Methylquinoline-2,7-diol",6-Nitroveratryl alcohol,nan,nan,0
"4-Methylquinoline-2,7-diol",6-Oxoheptanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
"4-Methylquinoline-2,7-diol",7-Hydroxy-4-(methoxymethyl)coumarin,nan,nan,0
"4-Methylquinoline-2,7-diol",8-Acetyl-7-hydroxycoumarin,nan,nan,0
"4-Methylquinoline-2,7-diol",8-Methylnonanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
"4-Methylquinoline-2,7-diol",9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
"4-Methylquinoline-2,7-diol","9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
"4-Methylquinoline-2,7-diol","9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",nan,nan,0
"4-Methylquinoline-2,7-diol",Acetic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Aceturic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Aconitic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Adenine,nan,nan,0
"4-Methylquinoline-2,7-diol",Adipic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Adipoyl-L-carnitine,nan,nan,0
"4-Methylquinoline-2,7-diol",alpha-Hydroxyisobutyric acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Allylescaline,nan,nan,0
"4-Methylquinoline-2,7-diol",Aminoguanidine,nan,nan,0
"4-Methylquinoline-2,7-diol",Aniline,nan,nan,0
"4-Methylquinoline-2,7-diol",Azelaic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Aziridine, 1-(2-buten-2-yl)",nan,nan,0
"4-Methylquinoline-2,7-diol","Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
"4-Methylquinoline-2,7-diol","Benz[c]acridine, 5,10-dimethyl",nan,nan,0
"4-Methylquinoline-2,7-diol","Benzaldehyde, 2,5-dimethoxy",nan,nan,0
"4-Methylquinoline-2,7-diol","Benzene, 1,4-dimethoxy",nan,nan,0
"4-Methylquinoline-2,7-diol","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
"4-Methylquinoline-2,7-diol","Benzene, 1-ethyl-3,5-dimethyl",nan,nan,0
"4-Methylquinoline-2,7-diol",Benzeneacetic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Benzenepropanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Benzenesulfonamide, N-butyl",nan,nan,0
"4-Methylquinoline-2,7-diol","Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",nan,nan,0
"4-Methylquinoline-2,7-diol","Benzoic acid, methyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",Benzoic Acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Benzophenone,nan,nan,0
"4-Methylquinoline-2,7-diol",Benzyl alcohol,nan,nan,0
"4-Methylquinoline-2,7-diol",Biphenyl,nan,nan,0
"4-Methylquinoline-2,7-diol",Butachlor ESA,nan,nan,0
"4-Methylquinoline-2,7-diol",Butanedioic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Butylmethylamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Butyric Acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Chlorobenzilate ,nan,nan,0
"4-Methylquinoline-2,7-diol",Cholesterol,nan,nan,0
"4-Methylquinoline-2,7-diol",cis-2-Decenoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Citramalic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Crotonic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Curcumin,nan,nan,0
"4-Methylquinoline-2,7-diol",Cyclobutylamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Cyclocurcumin,nan,nan,0
"4-Methylquinoline-2,7-diol",Cycloheptanol,nan,nan,0
"4-Methylquinoline-2,7-diol","Cyclohexanone, 3,3,5-trimethyl",nan,nan,0
"4-Methylquinoline-2,7-diol",Cyclooctylamine,nan,nan,0
"4-Methylquinoline-2,7-diol","Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol","Cytosine, N-(tert-butyldimethylsilyl)-",nan,nan,0
"4-Methylquinoline-2,7-diol",Desmethylverapamil,nan,nan,0
"4-Methylquinoline-2,7-diol",Diacetyl monoxime,nan,nan,0
"4-Methylquinoline-2,7-diol",Dibutyldodecylamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Diclofenac,nan,nan,0
"4-Methylquinoline-2,7-diol",Diethylamine,nan,nan,0
"4-Methylquinoline-2,7-diol",DL-Glyceraldehyde,nan,nan,0
"4-Methylquinoline-2,7-diol",DL-p-Hydroxyphenyllactic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Dodecanoic acid, 1-methylethyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",Dodecanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",nan,nan,0
"4-Methylquinoline-2,7-diol",Durapan,nan,nan,0
"4-Methylquinoline-2,7-diol","Erythrono-1,4-lactone",nan,nan,0
"4-Methylquinoline-2,7-diol",Ethanolamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Formamide,nan,nan,0
"4-Methylquinoline-2,7-diol",Frangulin,nan,nan,0
"4-Methylquinoline-2,7-diol",Glabridin,nan,nan,0
"4-Methylquinoline-2,7-diol",Glyceric acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Glycerol,nan,nan,0
"4-Methylquinoline-2,7-diol",Glycine,nan,nan,0
"4-Methylquinoline-2,7-diol","Glycine, tert.-butyldimethylsilyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",Glycolic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Guanosine,nan,nan,0
"4-Methylquinoline-2,7-diol",Heptanedioic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Heptanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Heptylamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Hexacosanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Hexanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Hydracrylic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Hydroxylamine,nan,nan,0
"4-Methylquinoline-2,7-diol","Hymexazole, tert-butyldimethylsilyl ether",nan,nan,0
"4-Methylquinoline-2,7-diol",Hypoxanthine,nan,nan,0
"4-Methylquinoline-2,7-diol",Iminodiacetic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Indoprofen,nan,nan,0
"4-Methylquinoline-2,7-diol",Isobutanol,nan,nan,0
"4-Methylquinoline-2,7-diol",Isonicotinic Acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Isopropyl palmitate,nan,nan,0
"4-Methylquinoline-2,7-diol",Isopropylamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Isosorbide,nan,nan,0
"4-Methylquinoline-2,7-diol",Ketamine,nan,nan,0
"4-Methylquinoline-2,7-diol","Kojic acid, bis(tert-butyldimethylsilyl) ether",nan,nan,0
"4-Methylquinoline-2,7-diol",L-(+)-Threose,nan,nan,0
"4-Methylquinoline-2,7-diol",Lactic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Alanine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Asparagine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Leucylglycine,nan,nan,0
"4-Methylquinoline-2,7-diol",Levulinic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Glutamic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Glutamine,nan,nan,0
"4-Methylquinoline-2,7-diol","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",nan,nan,0
"4-Methylquinoline-2,7-diol",Lignoceric acid,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Leucine,nan,nan,0
"4-Methylquinoline-2,7-diol","l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",L-Lysine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Norleucine,nan,nan,0
"4-Methylquinoline-2,7-diol","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",L-Ornithine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Pyroglutamic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Serine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Threonine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Tryptophan,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Tyrosine,nan,nan,0
"4-Methylquinoline-2,7-diol",Luciferin,nan,nan,0
"4-Methylquinoline-2,7-diol",Lupinine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Valine,nan,nan,0
"4-Methylquinoline-2,7-diol",L-Val-L-Leu,nan,nan,0
"4-Methylquinoline-2,7-diol",Malic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Maltol,nan,nan,0
"4-Methylquinoline-2,7-diol",Methanesulfonic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Methyl lactate,nan,nan,0
"4-Methylquinoline-2,7-diol",Methylsuccinic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Methylthiouracil,nan,nan,0
"4-Methylquinoline-2,7-diol",Mevalonolactone,nan,nan,0
"4-Methylquinoline-2,7-diol",Monocaproin,nan,nan,0
"4-Methylquinoline-2,7-diol",m-Toluic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Myristic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","N,N-Dimethyl-2-aminoethanol",nan,nan,0
"4-Methylquinoline-2,7-diol","N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",nan,nan,0
"4-Methylquinoline-2,7-diol",N-Acetylaminoethanol,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Acetylaspartic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Acetyl-L-alanine,nan,nan,0
"4-Methylquinoline-2,7-diol","Naringenin 4',7-dimethylether",nan,nan,0
"4-Methylquinoline-2,7-diol",N-Caffeoyl-O-methyltyramine,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Ethylamphetamine,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Ethyldiethanolamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Niacin,nan,nan,0
"4-Methylquinoline-2,7-diol",Niacinamide,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Isobutyrylglycine,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,nan,nan,0
"4-Methylquinoline-2,7-diol",N-Methylacetamide,nan,nan,0
"4-Methylquinoline-2,7-diol",Nonanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Norephedrine,nan,nan,0
"4-Methylquinoline-2,7-diol",Norketamine,nan,nan,0
"4-Methylquinoline-2,7-diol","Norleucine, N-trimethylsilyl-",nan,nan,0
"4-Methylquinoline-2,7-diol",Octacosanol,nan,nan,0
"4-Methylquinoline-2,7-diol","Octadecanoic acid, octyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",Octadecanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Octanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Octocrylene,nan,nan,0
"4-Methylquinoline-2,7-diol",Oleamide,nan,nan,0
"4-Methylquinoline-2,7-diol",Oleic Acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Olomoucine,nan,nan,0
"4-Methylquinoline-2,7-diol",Oxalic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
"4-Methylquinoline-2,7-diol","Oxymorphone, bis(trimethylsilyl) ether",nan,nan,0
"4-Methylquinoline-2,7-diol",Palmitic Acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Pentadecanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Pentanedioic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Pentanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",nan,nan,0
"4-Methylquinoline-2,7-diol",Phenol,nan,nan,0
"4-Methylquinoline-2,7-diol",Phenoxyethanol,nan,nan,0
"4-Methylquinoline-2,7-diol",Phosphoserine,nan,nan,0
"4-Methylquinoline-2,7-diol",Phthalazin-1-one,nan,nan,0
"4-Methylquinoline-2,7-diol",Phthalimide,nan,nan,0
"4-Methylquinoline-2,7-diol",Phytanic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Picolinic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Pinosylvin,nan,nan,0
"4-Methylquinoline-2,7-diol",Pipecolic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
"4-Methylquinoline-2,7-diol",Praziquantel,nan,nan,0
"4-Methylquinoline-2,7-diol",Pro-Ala-Lys,nan,nan,0
"4-Methylquinoline-2,7-diol",Prometryne,nan,nan,0
"4-Methylquinoline-2,7-diol","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",nan,nan,0
"4-Methylquinoline-2,7-diol","Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",Propanoic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
"4-Methylquinoline-2,7-diol",Propylene glycol,nan,nan,0
"4-Methylquinoline-2,7-diol",Prostaglandin,nan,nan,0
"4-Methylquinoline-2,7-diol","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
"4-Methylquinoline-2,7-diol","Quinoxaline, 2,3-diphenyl- ",nan,nan,0
"4-Methylquinoline-2,7-diol",Salsoline,nan,nan,0
"4-Methylquinoline-2,7-diol",Sarcosine,nan,nan,0
"4-Methylquinoline-2,7-diol",Simetryn,nan,nan,0
"4-Methylquinoline-2,7-diol",Spiroxamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Stearic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Suberic acid,nan,nan,0
"4-Methylquinoline-2,7-diol",Succinamide,nan,nan,0
"4-Methylquinoline-2,7-diol",Sulindac,nan,nan,0
"4-Methylquinoline-2,7-diol",Supraene,nan,nan,0
"4-Methylquinoline-2,7-diol",Synephrine,nan,nan,0
"4-Methylquinoline-2,7-diol",Taurine,nan,nan,0
"4-Methylquinoline-2,7-diol",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,0
"4-Methylquinoline-2,7-diol",tert-Butylamine,nan,nan,0
"4-Methylquinoline-2,7-diol","Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
"4-Methylquinoline-2,7-diol",Tetrahydro-solasodine triacetate,nan,nan,0
"4-Methylquinoline-2,7-diol",Theobromine,nan,nan,0
"4-Methylquinoline-2,7-diol",Thymol,nan,nan,0
"4-Methylquinoline-2,7-diol",Triethyl citrate,nan,nan,0
"4-Methylquinoline-2,7-diol",Trimethylolpropane,nan,nan,0
"4-Methylquinoline-2,7-diol",Tromethamine,nan,nan,0
"4-Methylquinoline-2,7-diol",Tyr-Val,nan,nan,0
"4-Methylquinoline-2,7-diol",Uracil,nan,nan,0
"4-Methylquinoline-2,7-diol",Urea,nan,nan,0
"4-Methylquinoline-2,7-diol",Vanillylmandelic acid,nan,nan,0
"4-Methylquinoline-2,7-diol","Weberine, 5-desmethoxy-",nan,nan,0
"4-Methylquinoline-2,7-diol",Xylazine,nan,nan,0
"4-Methylquinoline-2,7-diol",Yangonin,nan,nan,0
4-Methylvaleric acid,4-Oxohexanoic acid,1.0,0.0,3
4-Methylvaleric acid,"4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,1
4-Methylvaleric acid,4-tert-Butyldimethylsiloxy-3-penten-2-one,nan,nan,0
4-Methylvaleric acid,5-Aminovaleric acid,nan,nan,0
4-Methylvaleric acid,5-Azacytosine,-0.5,0.6666666666666666,3
4-Methylvaleric acid,"5-Chlorovaleric acid, nonyl ester",0.0,1.0,3
4-Methylvaleric acid,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",0.5,0.6666666666666666,3
4-Methylvaleric acid,5-Ethyl-5-methylnonadecane,nan,nan,0
4-Methylvaleric acid,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,nan,nan,1
4-Methylvaleric acid,5-Nitroso-8-quinolinol,nan,nan,1
4-Methylvaleric acid,"5-Nonanol, tert-butyldimethylsilyl ether",1.0,0.0,3
4-Methylvaleric acid,5-Oxohexanoic Acid,-0.5,0.6666666666666666,3
4-Methylvaleric acid,"6,7,4'-Trihydroxyisoflavone",0.5,0.6666666666666666,3
4-Methylvaleric acid,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",-0.8660254037844387,0.33333333333333326,3
4-Methylvaleric acid,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",nan,nan,1
4-Methylvaleric acid,6-Methyluracil,1.0,0.0,3
4-Methylvaleric acid,6-Nitroveratryl alcohol,nan,nan,1
4-Methylvaleric acid,6-Oxoheptanoic acid,0.8660254037844387,0.33333333333333326,3
4-Methylvaleric acid,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
4-Methylvaleric acid,7-Hydroxy-4-(methoxymethyl)coumarin,nan,nan,1
4-Methylvaleric acid,8-Acetyl-7-hydroxycoumarin,nan,nan,0
4-Methylvaleric acid,8-Methylnonanoic acid,1.0,0.0,3
4-Methylvaleric acid,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
4-Methylvaleric acid,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
4-Methylvaleric acid,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
4-Methylvaleric acid,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",nan,nan,2
4-Methylvaleric acid,Acetic acid,-0.8660254037844387,0.33333333333333326,3
4-Methylvaleric acid,Aceturic acid,-0.5,0.6666666666666666,3
4-Methylvaleric acid,Aconitic acid,-0.5,0.6666666666666666,3
4-Methylvaleric acid,Adenine,nan,nan,1
4-Methylvaleric acid,Adipic acid,nan,nan,0
4-Methylvaleric acid,Adipoyl-L-carnitine,nan,nan,1
4-Methylvaleric acid,alpha-Hydroxyisobutyric acid,nan,nan,0
4-Methylvaleric acid,Allylescaline,-1.0,0.0,3
4-Methylvaleric acid,Aminoguanidine,nan,nan,0
4-Methylvaleric acid,Aniline,0.5,0.6666666666666666,3
4-Methylvaleric acid,Azelaic acid,0.5,0.6666666666666666,3
4-Methylvaleric acid,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
4-Methylvaleric acid,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,1
4-Methylvaleric acid,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
4-Methylvaleric acid,"Benzaldehyde, 2,5-dimethoxy",-0.8660254037844387,0.33333333333333326,3
4-Methylvaleric acid,"Benzene, 1,4-dimethoxy",-0.8660254037844387,0.33333333333333326,3
4-Methylvaleric acid,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
4-Methylvaleric acid,"Benzene, 1-ethyl-3,5-dimethyl",nan,nan,1
4-Methylvaleric acid,Benzeneacetic acid,nan,nan,2
4-Methylvaleric acid,Benzenepropanoic acid,1.0,0.0,3
4-Methylvaleric acid,"Benzenesulfonamide, N-butyl",1.0,0.0,3
4-Methylvaleric acid,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",-1.0,0.0,3
4-Methylvaleric acid,"Benzoic acid, methyl ester",-1.0,0.0,3
4-Methylvaleric acid,Benzoic Acid,0.0,1.0,3
4-Methylvaleric acid,Benzophenone,nan,nan,2
4-Methylvaleric acid,Benzyl alcohol,0.5,0.6666666666666666,3
4-Methylvaleric acid,Biphenyl,0.5,0.6666666666666666,3
4-Methylvaleric acid,Butachlor ESA,nan,nan,2
4-Methylvaleric acid,Butanedioic acid,1.0,0.0,3
4-Methylvaleric acid,Butylmethylamine,-0.5,0.6666666666666666,3
4-Methylvaleric acid,Butyric Acid,0.5,0.6666666666666666,3
4-Methylvaleric acid,Chlorobenzilate ,nan,nan,0
4-Methylvaleric acid,Cholesterol,1.0,0.0,3
4-Methylvaleric acid,cis-2-Decenoic acid,nan,nan,1
4-Methylvaleric acid,Citramalic acid,0.8660254037844387,0.33333333333333326,3
4-Methylvaleric acid,Crotonic acid,1.0,0.0,3
4-Methylvaleric acid,Curcumin,-0.5,0.6666666666666666,3
4-Methylvaleric acid,Cyclobutylamine,-1.0,0.0,3
4-Methylvaleric acid,Cyclocurcumin,nan,nan,1
4-Methylvaleric acid,Cycloheptanol,-0.5,0.6666666666666666,3
