Gene,Metabolite,VECPAC r,LPS r,DSS r,Pooled Data r,Pooled P-value,Consistent,Sign
"5-Nonanol, tert-butyldimethylsilyl ether",Hexanoic acid,0.5,0.32839478871459266,0.6668859288553501,0.5095940865094714,0.06268683994390822,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Hydracrylic acid,0.5,0.17654696590094993,0.39999999999999997,0.2825613948748327,0.3276689446114304,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Hydroxylamine,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Hymexazole, tert-butyldimethylsilyl ether",1.0,0.08827348295047496,0.7999999999999999,0.1567332737196338,0.5925859923316863,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Hypoxanthine,0.5,-0.058848988633649964,0.7999999999999999,0.23178864423326123,0.4252394832548543,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Iminodiacetic acid,0.5,0.22390553775994954,0.9746794344808964,0.8636384866336647,6.874385232101752e-05,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Indoprofen,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Isobutanol,-0.5,-0.029424494316824982,-0.316227766016838,0.185339043117114,0.544377786706305,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Isonicotinic Acid,-0.5,0.6269355057278587,0.7,0.41678084960038586,0.13820494299300287,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Isopropyl palmitate,0.0,0.7463517925331651,0.8999999999999998,0.8826140517300658,2.919835028165438e-05,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Isopropylamine,0.5,-0.5590653920196746,-0.8999999999999998,-0.6828733450587915,0.007111807581720979,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Isosorbide,-0.5,,,-0.5,0.6666666666666666,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Ketamine,0.5,0.5373732906238788,0.3,0.27969078457900276,0.33281755452986994,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Kojic acid, bis(tert-butyldimethylsilyl) ether",1.0,0.0,0.8999999999999998,0.18763842628406865,0.520635098278372,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-(+)-Threose,,0.5,,0.6000000000000001,0.4,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Lactic acid,0.5,0.4030299679679092,-0.9486832980505139,0.1412747802543384,0.6452509699057287,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Alanine,0.8660254037844387,0.9404032585917882,0.8207826816681233,0.8550884955752212,9.711402137592392e-05,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",L-Asparagine,,,,-0.5,0.6666666666666666,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-gamma-Glutamyl-L-glutamic acid,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Leucylglycine,,-0.5002164033860248,-0.7,-0.33684417879480183,0.2843261506516087,True,-
"5-Nonanol, tert-butyldimethylsilyl ether",Levulinic acid,0.0,0.803030303030303,0.8207826816681233,0.6815296894253086,0.007270638150282127,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Glutamic acid,,0.0,0.5,0.02898855178262242,0.9565293523898406,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Glutamine,-0.5,0.8508410434878082,0.8999999999999998,0.8460691788227983,0.0001366803090069233,False,
"5-Nonanol, tert-butyldimethylsilyl ether","L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",1.0,0.029854071701326607,0.5270462766947299,-0.04872649720968996,0.868616325188405,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Lignoceric acid,0.5,0.8209869717864816,0.7999999999999999,0.7447518358731803,0.002244374804549548,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",L-Leucine,-0.5,0.6179143806533246,0.9746794344808964,0.5549420328948467,0.039415038654691675,False,
"5-Nonanol, tert-butyldimethylsilyl ether","l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",,,-1.0,-0.2,0.7040000000000001,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Lysine,,0.7944613465542746,0.09999999999999999,0.3540805599849342,0.23524108221990325,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",L-Norleucine,,0.5642880936468347,,0.4504687313477795,0.31042930185132284,False,
"5-Nonanol, tert-butyldimethylsilyl ether","l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",,-0.7378647873726218,-0.7999999999999999,-0.7798201602090334,0.0078069167298641514,True,-
"5-Nonanol, tert-butyldimethylsilyl ether",L-Ornithine,,,,-0.3,0.623837664781073,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Pyroglutamic acid,,0.5000000000000001,,0.7727272727272728,0.041666626049496204,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Serine,1.0,,,0.7,0.1881204043741873,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Threonine,,0.316227766016838,-0.5,0.09009374626955591,0.8476720796198265,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Tryptophan,-0.8660254037844387,0.44136741475237473,0.8999999999999998,0.7128620627797773,0.004214178142115917,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Tyrosine,1.0,0.45962735987049386,0.7999999999999999,0.5486734257559017,0.0647020761596992,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Luciferin,,,,0.9486832980505139,0.05131670194948613,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Lupinine,,-0.05129891760425771,,0.6265060240963854,0.09649265086295795,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Valine,1.0,-0.029424494316824982,0.8999999999999998,0.45565522208785136,0.10155179463670896,False,
"5-Nonanol, tert-butyldimethylsilyl ether",L-Val-L-Leu,,1.0,,1.0,0.0,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Malic acid,1.0,0.5296408977028497,0.39999999999999997,0.37196558622194775,0.1903295925154591,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Maltol,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Methanesulfonic acid,,0.11769797726729993,0.7999999999999999,0.17655323565842834,0.5639433695266143,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Methyl lactate,,0.0,0.44721359549995787,0.03616164996611563,0.9066366892398143,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Methylsuccinic acid,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Methylthiouracil,,0.08827348295047496,0.49999999999999994,0.0662985955050288,0.8296177930175485,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Mevalonolactone,-1.0,-0.44136741475237473,0.20519567041703082,-0.4823411310949294,0.08067955932004205,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Monocaproin,1.0,-0.8660254037844387,0.7999999999999999,-0.1437315589404885,0.6920024775467565,False,
"5-Nonanol, tert-butyldimethylsilyl ether",m-Toluic acid,-0.5,0.0,0.8999999999999998,0.6855623265749344,0.006802047646247777,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Myristic acid,0.5,0.6666666666666665,0.7,0.705426789149375,0.004825420871724837,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","N,N-Dimethyl-2-aminoethanol",1.0,-0.5002164033860248,0.6000000000000001,-0.013908326910044472,0.964030995324856,False,
"5-Nonanol, tert-butyldimethylsilyl ether","N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",,1.0,,1.0,0.0,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Acetylaminoethanol,0.0,0.20897850190928624,0.20519567041703082,-0.07262937057379379,0.8051076613515288,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Acetylaspartic acid,1.0,0.46169025843831935,0.0,0.3751727706758136,0.20652662996194535,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Acetyl-L-alanine,0.5,0.5296408977028497,0.6668859288553501,0.6858407079646016,0.006770588390777828,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Naringenin 4',7-dimethylether",,0.6488856845230502,0.6,0.5321125799073404,0.11336585323278106,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",N-Caffeoyl-O-methyltyramine,,-0.029854071701326607,0.7999999999999999,0.6860680864176067,0.013759863870617662,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Ethylamphetamine,-0.5,-0.16419739435729633,0.0,-0.532628694339633,0.07460808897921054,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Ethyldiethanolamine,0.5,0.5296408977028497,0.3,0.20132743362831856,0.4900778286206068,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Niacin,1.0,0.10526315789473685,0.7,0.7320441988950276,0.004442535861076033,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Niacinamide,,0.08827348295047496,-0.051298917604257706,0.06925207756232686,0.8221341230356688,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Isobutyrylglycine,0.5,-0.38810293211724584,-0.051298917604257706,-0.019911504424778757,0.9461345350936285,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-1.0,0.7378647873726218,1.0,0.7990950887101406,0.0031698222026757612,False,
"5-Nonanol, tert-butyldimethylsilyl ether",N-Methylacetamide,0.5,0.1343433226559697,-0.15811388300841897,-0.2469398599508989,0.39470457640083684,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Nonanoic acid,-0.5,-0.3947368421052632,0.9746794344808964,0.026426230086737314,0.9317095594107743,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Norephedrine,-0.5,1.0,0.5,-0.435150252552976,0.24175711150708434,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Norketamine,0.8660254037844387,0.6515151515151513,0.8999999999999998,0.8821048555940479,2.9932326650359587e-05,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Norleucine, N-trimethylsilyl-",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Octacosanol,,-0.632455532033676,-0.5,0.18072289156626503,0.6684504697048895,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Octadecanoic acid, octyl ester",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Octadecanoic acid,,,,1.0,0.0,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Octanoic acid,,0.7999999999999999,0.7999999999999999,0.8571428571428572,0.006530017254715293,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Octocrylene,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Oleamide,0.5,-0.23539595453459985,0.3,0.19490598883875984,0.5043067584291888,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Oleic Acid,0.8660254037844387,,,0.21081851067789195,0.7891814893221081,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Olomoucine,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Oxalic acid,0.0,0.0746351792533165,0.26352313834736496,0.39847114694022545,0.15818672067176226,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Oxalic acid, di(cyclohexylmethyl) ester",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Oxymorphone, bis(trimethylsilyl) ether",0.0,-0.22727272727272724,0.7999999999999999,-0.1821990825215826,0.5513370400936836,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Palmitic Acid,1.0,0.6000000000000001,,0.38494060802763264,0.30629853528662443,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Pentadecanoic acid,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Pentanedioic acid,1.0,0.6866436491305119,1.0,0.7316742821563679,0.004472862430148576,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Pentanoic acid,1.0,0.6767633692869747,0.6668859288553501,0.38895051369044437,0.16928947183354282,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",1.0,0.5590653920196746,0.0,0.5695378115445848,0.03350225490262418,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Phenol,-1.0,-0.10259783520851543,-0.3,-0.21241399516204157,0.4859806719973291,True,-
"5-Nonanol, tert-butyldimethylsilyl ether",Phenoxyethanol,0.5,0.5224462547732155,0.8999999999999998,0.288716814159292,0.3167813364218518,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Phosphoserine,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Phthalazin-1-one,,-0.8660254037844387,,0.316227766016838,0.683772233983162,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Phthalimide,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Phytanic acid,0.8660254037844387,0.6818181818181817,0.09999999999999999,0.27636113238163357,0.33884589417081024,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Picolinic acid,0.8660254037844387,-0.19696969696969693,0.22360679774997894,-0.03168231771795815,0.914378283654131,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Pinosylvin,,-0.26482044885142486,0.49999999999999994,0.13532534079991923,0.6749715494167905,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Pipecolic acid,0.5,0.44136741475237473,0.7905694150420948,0.5331858407079646,0.04960587212738254,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Praziquantel,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Pro-Ala-Lys,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Prometryne,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,1.0,0.255524861878453,0.3994533663174105,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Propanoic acid, dimethyl(isopropyl)silyl ester",,-0.23539595453459985,0.8999999999999998,0.47627490073737805,0.11751481749410794,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Propanoic acid,,0.7894736842105264,1.0,0.04201680672268908,0.9145298909466922,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Propionic acid, 3-iodo-, octadecyl ester",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Propylene glycol,-0.5,0.31346775286392936,0.7999999999999999,0.5789473684210527,0.03815188215522519,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Prostaglandin,,,1.0,0.396412483586046,0.37863470950041284,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Quinoxaline, 2,3-diphenyl- ",,,-0.5,0.0,1.0,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Salsoline,-0.5,0.21081851067789195,0.6668859288553501,0.36555416735562596,0.24259739330268132,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Sarcosine,,,0.5,0.07142857142857144,0.8790481931481541,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Simetryn,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Spiroxamine,,-0.15811388300841897,,-0.06779904482412286,0.8624089040984216,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Stearic acid,0.0,0.632455532033676,0.7999999999999999,0.505281690140845,0.09379971298583938,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Suberic acid,,0.44136741475237473,0.8999999999999998,0.8937939536688503,3.812493798897646e-05,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Succinamide,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Sulindac,,0.8660254037844387,,0.35909242322980395,0.5528147466433508,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Supraene,,0.15389675281277312,-0.19999999999999998,0.35990981758678214,0.2769477002737608,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Synephrine,-0.5,0.6866436491305119,0.632455532033676,-0.10511766624552733,0.7325263311018415,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Taurine,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,,0.316227766016838,,0.316227766016838,0.683772233983162,False,
"5-Nonanol, tert-butyldimethylsilyl ether",tert-Butylamine,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether","Tetrahydro[2,2']bifuranyl-5-one",,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Tetrahydro-solasodine triacetate,-0.8660254037844387,0.26482044885142486,0.7,0.4685085733089444,0.0910806663000197,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Theobromine,,,,,,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Thymol,1.0,0.5407380704358752,1.0,0.5316901408450704,0.07521786065212634,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Triethyl citrate,,0.316227766016838,0.8999999999999998,0.6961174201175759,0.011917627020744595,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Trimethylolpropane,,0.08111071056538127,1.0,0.1440677966101695,0.7115365264118508,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Tromethamine,,0.6668859288553503,,0.34731161595484505,0.39926387420328185,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Tyr-Val,,,,-0.8660254037844387,0.33333333333333326,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Uracil,1.0,0.2686866453119394,0.8720815992723809,0.3676635698549333,0.19591194231278886,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Urea,1.0,0.23883257361061286,0.20519567041703082,0.07973426816131082,0.7864265326779761,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Vanillylmandelic acid,,0.15811388300841897,0.8999999999999998,0.7431227409050789,0.01378278385362705,True,+
"5-Nonanol, tert-butyldimethylsilyl ether","Weberine, 5-desmethoxy-",,,0.5,0.5,0.6666666666666666,False,
"5-Nonanol, tert-butyldimethylsilyl ether",Xylazine,1.0,0.5590653920196746,0.8720815992723809,0.29000286423996413,0.31453295238614387,True,+
"5-Nonanol, tert-butyldimethylsilyl ether",Yangonin,-0.5,0.5075192189225523,1.0,0.6066481994459835,0.027926527169566607,False,
5-Oxohexanoic Acid,"6,7,4'-Trihydroxyisoflavone",-1.0,0.6470588235294118,0.35909242322980395,0.07938262818203894,0.7873486865099579,False,
5-Oxohexanoic Acid,"6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",0.8660254037844387,0.7378647873726218,0.34210526315789475,0.18617489505649187,0.5623595141748639,True,+
5-Oxohexanoic Acid,"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",,-0.39999999999999997,-0.8333333333333335,-0.05063336211778278,0.8970706809372829,True,-
5-Oxohexanoic Acid,6-Methyluracil,-0.5,0.05882352941176471,0.35909242322980395,0.10088790997493605,0.7314700664411208,False,
5-Oxohexanoic Acid,6-Nitroveratryl alcohol,,0.5,,0.7,0.1881204043741873,False,
5-Oxohexanoic Acid,6-Oxoheptanoic acid,0.0,0.6377481392176932,-0.13157894736842107,0.3927000761134306,0.16485800608440795,False,
5-Oxohexanoic Acid,"7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",,,,,,False,
5-Oxohexanoic Acid,7-Hydroxy-4-(methoxymethyl)coumarin,,1.0,,0.40583972495671394,0.4246625075613642,False,
5-Oxohexanoic Acid,8-Acetyl-7-hydroxycoumarin,,,,,,False,
5-Oxohexanoic Acid,8-Methylnonanoic acid,-0.5,0.35294117647058826,-0.05129891760425771,-0.10607741282466665,0.7181583039933803,False,
5-Oxohexanoic Acid,"9,12-Octadecadienoic acid (Z,Z)",,,,,,False,
5-Oxohexanoic Acid,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,,,,,,False,
5-Oxohexanoic Acid,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",,,,,,False,
5-Oxohexanoic Acid,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",,0.49999999999999994,,-0.04761904761904763,0.9108491685195836,False,
5-Oxohexanoic Acid,Acetic acid,0.8660254037844387,-0.36007896737396106,0.34412360080584264,0.046984098573493956,0.8732792841695531,False,
5-Oxohexanoic Acid,Aceturic acid,-0.5,-0.05797710356524484,-0.7999999999999999,-0.37465564738292007,0.20720324581405555,True,-
5-Oxohexanoic Acid,Aconitic acid,-0.5,0.45588235294117646,-0.10526315789473685,-0.018805355757544565,0.9491233060869407,False,
5-Oxohexanoic Acid,Adenine,,0.6667366910003157,0.35909242322980395,0.32513231231149425,0.3024459227955914,True,+
5-Oxohexanoic Acid,Adipic acid,,,,,,False,
5-Oxohexanoic Acid,Adipoyl-L-carnitine,,0.5,-0.5,0.42857142857142866,0.3373683110858241,False,
5-Oxohexanoic Acid,alpha-Hydroxyisobutyric acid,,0.550782483869826,-0.8660254037844387,-0.05882560647712125,0.880506500226648,False,
5-Oxohexanoic Acid,Allylescaline,0.5,-0.044781107551989906,0.2894736842105264,0.18762345021668397,0.5206689878004847,False,
5-Oxohexanoic Acid,Aminoguanidine,,,,,,False,
5-Oxohexanoic Acid,Aniline,-1.0,0.28988551782622424,-0.05129891760425771,-0.13149179298057637,0.654094811839557,False,
5-Oxohexanoic Acid,Azelaic acid,0.5,0.08823529411764706,-0.20519567041703085,-0.05856357166361805,0.8423690622395391,False,
5-Oxohexanoic Acid,"Aziridine, 1-(2-buten-2-yl)",,,,,,False,
5-Oxohexanoic Acid,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",,,,,,False,
5-Oxohexanoic Acid,"Benz[c]acridine, 5,10-dimethyl",,,,,,False,
5-Oxohexanoic Acid,"Benzaldehyde, 2,5-dimethoxy",0.8660254037844387,-0.31506301890630223,-0.7254762501100117,-0.13758401005712678,0.6390426763337235,False,
5-Oxohexanoic Acid,"Benzene, 1,4-dimethoxy",0.8660254037844387,0.5797710356524485,-0.7631578947368421,0.013303900216475083,0.9639965478882283,False,
5-Oxohexanoic Acid,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",,,,,,False,
5-Oxohexanoic Acid,"Benzene, 1-ethyl-3,5-dimethyl",,,,-0.39999999999999997,0.6,False,
5-Oxohexanoic Acid,Benzeneacetic acid,,0.0,,-0.3768511731740915,0.4614828403508045,False,
5-Oxohexanoic Acid,Benzenepropanoic acid,-0.5,0.2686866453119394,0.20519567041703085,0.15299485248946348,0.601549264914321,False,
5-Oxohexanoic Acid,"Benzenesulfonamide, N-butyl",-0.5,0.8823529411764706,0.35909242322980395,0.23620309050772628,0.41622187026279134,False,
5-Oxohexanoic Acid,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.5,-0.3382352941176471,-0.6668859288553503,-0.237569205805243,0.413451258014431,False,
5-Oxohexanoic Acid,"Benzoic acid, methyl ester",0.5,0.4058397249567139,-0.6668859288553503,-0.08048516468456726,0.7844582258999808,False,
5-Oxohexanoic Acid,Benzoic Acid,-0.8660254037844387,-0.6160411036336974,-0.7631578947368421,-0.6469336125280483,0.0123973943936206,True,-
5-Oxohexanoic Acid,Benzophenone,,0.550782483869826,0.7631578947368421,0.595570152052603,0.03173782468199442,True,+
5-Oxohexanoic Acid,Benzyl alcohol,-1.0,0.28988551782622424,0.6155870112510925,0.08758400975846097,0.7659108114945349,False,
5-Oxohexanoic Acid,Biphenyl,0.5,0.28988551782622424,0.7181848464596079,0.4342544087509791,0.12077993479384525,True,+
5-Oxohexanoic Acid,Butachlor ESA,,0.6000000000000001,-0.316227766016838,0.18237166310401937,0.6140677514955035,False,
5-Oxohexanoic Acid,Butanedioic acid,-0.5,-0.11595420713048968,-0.6668859288553503,-0.36000800026667656,0.20610090708652495,True,-
5-Oxohexanoic Acid,Butylmethylamine,1.0,-0.8406680016960504,-0.7631578947368421,-0.37111935829959863,0.19141954265249217,False,
5-Oxohexanoic Acid,Butyric Acid,-1.0,0.2647058823529412,-0.35909242322980395,-0.2738386127891121,0.3434531176613212,False,
5-Oxohexanoic Acid,Chlorobenzilate ,,,-0.5,-0.6,0.28475697986529386,False,
5-Oxohexanoic Acid,Cholesterol,-0.5,-0.23190841426097936,0.35909242322980395,0.25770987625945785,0.37372246873849396,False,
5-Oxohexanoic Acid,cis-2-Decenoic acid,,,,-0.5,0.6666666666666666,False,
5-Oxohexanoic Acid,Citramalic acid,-0.8660254037844387,-0.13157894736842107,0.35909242322980395,-0.03176795580110497,0.917943767910475,False,
5-Oxohexanoic Acid,Crotonic acid,-0.5,0.8932596002688613,-0.13157894736842107,0.24554594611104735,0.39746451601731264,False,
5-Oxohexanoic Acid,Curcumin,1.0,0.2608969660436018,0.8720815992723809,0.5398243299812793,0.046313700918394464,True,+
5-Oxohexanoic Acid,Cyclobutylamine,0.5,-0.14705882352941177,-0.35909242322980395,-0.09666881488642241,0.7423447876039022,False,
5-Oxohexanoic Acid,Cyclocurcumin,,,,,,False,
5-Oxohexanoic Acid,Cycloheptanol,-0.5,0.3382352941176471,0.35909242322980395,-0.15894039735099336,0.5873193087082338,False,
5-Oxohexanoic Acid,"Cyclohexanone, 3,3,5-trimethyl",0.5,0.20519567041703085,-0.9746794344808963,-0.3305797667903452,0.2699353378123976,False,
5-Oxohexanoic Acid,Cyclooctylamine,0.5,-0.05797710356524484,-1.0,-0.40376205008845684,0.15222860299189553,False,
5-Oxohexanoic Acid,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",0.5,0.5147058823529411,0.8720815992723809,0.6839783181090485,0.0069832212651107515,True,+
5-Oxohexanoic Acid,"Cytosine, N-(tert-butyldimethylsilyl)-",0.8660254037844387,0.8406680016960504,0.35909242322980395,0.28950293916731934,0.3154058797007435,True,+
5-Oxohexanoic Acid,Desmethylverapamil,,,,,,False,
5-Oxohexanoic Acid,Diacetyl monoxime,-0.8660254037844387,0.17393131069573453,0.35909242322980395,0.08849579180020972,0.7635367746326299,False,
5-Oxohexanoic Acid,Dibutyldodecylamine,,,,,,False,
5-Oxohexanoic Acid,Diclofenac,,,-0.316227766016838,-0.3478626213914691,0.4992532181146332,False,
5-Oxohexanoic Acid,Diethylamine,0.5,0.3676470588235294,-0.6668859288553503,-0.09050772626931568,0.7583050889475483,False,
5-Oxohexanoic Acid,DL-Glyceraldehyde,0.0,0.23190841426097936,-0.7105263157894738,-0.12527839370514038,0.6695732211716053,False,
5-Oxohexanoic Acid,DL-p-Hydroxyphenyllactic acid,-1.0,0.6578947368421054,-0.632455532033676,-0.1739897238856104,0.5886406843444639,False,
5-Oxohexanoic Acid,"Dodecanoic acid, 1-methylethyl ester",1.0,0.8406680016960504,0.35909242322980395,0.30132450331125826,0.29513488454148884,True,+
5-Oxohexanoic Acid,Dodecanoic acid,-1.0,0.550782483869826,0.35909242322980395,0.2081960548446632,0.4750689167160128,False,
5-Oxohexanoic Acid,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",1.0,0.4411764705882353,-0.316227766016838,0.053867403314917135,0.8612551276276894,False,
5-Oxohexanoic Acid,Durapan,,0.05797710356524484,0.6155870112510925,0.3438617658530269,0.27377232695207815,True,+
5-Oxohexanoic Acid,"Erythrono-1,4-lactone",-1.0,0.02898855178262242,-0.4103913408340617,-0.3758351811154211,0.18539611528175523,False,
